time,index,x,y,z
7.273396968841553,272,0.797,0,0.703235
7.327845811843872,274,0.750117,0,0.703235
7.349402904510498,275,0.843882,0.0937646,0.703235
7.460728883743286,280,0.797,0.0937646,0.750117
7.543301820755005,283,0.656353,0.0468823,0.797
7.644154787063599,287,0.703235,0.0468823,0.750117
7.7201619148254395,290,0.750117,0.0468823,0.750117
7.72030782699585,291,0.703235,0.0468823,0.750117
7.747834920883179,292,0.703235,0.0468823,0.797
7.815830945968628,295,0.703235,0.0468823,0.797
7.83555793762207,296,0.703235,0.0468823,0.750117
7.8863160610198975,298,0.515706,0.0468823,0.797
7.986130952835083,302,0.750117,0.0937646,0.797
8.02668285369873,304,0.750117,0,0.750117
8.10100507736206,307,0.656353,0.0937646,0.797
8.126208066940308,308,0.656353,0.0468823,0.797
8.214054822921753,310,0.797,0.0468823,0.797
8.233556985855103,311,0.421941,0.140647,0.703235
8.25910496711731,312,0.703235,0.0937646,0.843882
8.29040789604187,313,0.797,0,0.797
8.311880826950073,314,0.656353,0.0937646,0.797
8.466094732284546,320,0.656353,0.0468823,0.750117
8.489539861679077,321,0.750117,0.0468823,0.750117
8.53230094909668,323,0.656353,0.0468823,0.797
8.553766965866089,324,0.656353,0.140647,0.750117
8.575431823730469,325,0.750117,-0.0937646,0.703235
8.649864912033081,328,0.515706,0.0468823,0.750117
8.673073768615723,329,0.750117,0.0468823,0.797
8.692585945129395,330,0.656353,0.0937646,0.750117
8.78434681892395,334,0.797,0.0468823,0.703235
8.834884881973267,336,0.656353,0.140647,0.750117
8.899914979934692,339,0.703235,0.0468823,0.703235
8.971593856811523,342,0.797,0.0468823,0.797
9.012634754180908,344,0.703235,0.0937646,0.750117
9.107007026672363,348,0.703235,0.0937646,0.750117
9.136485815048218,349,0.703235,0,0.750117
9.180511951446533,351,0.703235,0.0468823,0.797
9.262547016143799,354,0.750117,0.0468823,0.750117
9.323095798492432,357,0.750117,0.0937646,0.750117
9.349179983139038,358,0.750117,0.0468823,0.703235
9.370368003845215,359,0.750117,0.0468823,0.797
9.389441013336182,360,0.750117,0.0468823,0.750117
9.49165391921997,364,0.656353,0.140647,0.656353
9.534114122390747,365,0.703235,0.140647,0.703235
9.555430889129639,366,0.750117,0.0468823,0.750117
9.59053897857666,367,0.656353,0.0468823,0.750117
9.684253931045532,371,0.656353,0.0937646,0.797
9.725212812423706,373,0.703235,0.0468823,0.797
9.766270875930786,375,0.60947,0.0468823,0.797
9.79750680923462,376,0.703235,0.0937646,0.750117
9.858015060424805,379,0.703235,0.0468823,0.797
9.879506826400757,380,0.750117,0.0468823,0.843882
9.98277997970581,385,0.656353,0.0937646,0.797
10.076379776000977,389,0.656353,0.0937646,0.750117
10.10770583152771,390,0.703235,0.0468823,0.750117
10.148802042007446,392,0.656353,0,0.843882
10.170207977294922,393,0.60947,0.187529,0.750117
10.334245920181274,400,0.703235,0.140647,0.843882
10.353870868682861,401,0.750117,0.0468823,0.797
10.396827936172485,403,0.797,0.0468823,0.703235
10.449858665466309,405,0.656353,0.0937646,0.750117
10.469005107879639,406,0.703235,0.0937646,0.750117
10.490591049194336,407,0.60947,0.0937646,0.797
10.519845962524414,408,0.703235,0,0.750117
10.613545894622803,412,0.656353,0.140647,0.750117
10.669915914535522,414,0.703235,0.0937646,0.750117
10.77164602279663,418,0.656353,0.0937646,0.750117
10.793128967285156,419,0.656353,0.0937646,0.750117
10.812493085861206,420,0.703235,0.0468823,0.797
10.86532187461853,422,0.656353,0.0937646,0.797
10.886772871017456,423,0.60947,0.0468823,0.750117
10.908323764801025,424,0.656353,0.0468823,0.750117
10.929454803466797,425,0.703235,0.0937646,0.797
11.011502742767334,429,0.750117,0.0937646,0.797
11.033060789108276,430,0.703235,0.0937646,0.750117
11.085794687271118,432,0.703235,0.0937646,0.797
11.20291781425476,437,0.750117,0.0468823,0.797
11.222410917282104,438,0.703235,0.0937646,0.797
11.243944883346558,439,0.703235,0.0468823,0.750117
11.294782876968384,441,0.656353,0.0937646,0.797
11.320044040679932,442,0.750117,0.0937646,0.797
11.342116832733154,443,0.656353,0,0.843882
11.363152742385864,444,0.656353,0.0468823,0.797
11.50747799873352,450,0.703235,0.140647,0.797
11.527093887329102,451,0.60947,0,0.797
11.548810005187988,452,0.562588,0.0937646,0.797
11.570376873016357,453,0.562588,0.0468823,0.750117
11.589789867401123,454,0.656353,0.0468823,0.750117
11.661736011505127,457,0.703235,0.0468823,0.843882
11.71458888053894,459,0.703235,0.0468823,0.750117
11.734002828598022,460,0.60947,0.0468823,0.797
11.870729923248291,466,0.797,0.0468823,0.797
11.940785884857178,469,0.703235,0,0.750117
12.077967882156372,475,0.750117,0.0468823,0.797
12.11667776107788,477,0.60947,0.0468823,0.797
12.149744749069214,478,0.60947,0.0937646,0.797
12.190716981887817,480,0.656353,0.140647,0.750117
12.235801935195923,482,0.703235,0,0.797
12.325571775436401,486,0.656353,0.0468823,0.843882
12.356297969818115,487,0.375059,0,0.656353
12.37873101234436,488,0.656353,0.0937646,0.797
12.446579933166504,491,0.703235,0,0.843882
12.477665901184082,492,0.703235,0.0468823,0.843882
12.518784999847412,494,0.656353,0.140647,0.797
12.54407787322998,495,0.562588,0.0468823,0.797
12.575537919998169,496,0.60947,0.0468823,0.843882
12.594794988632202,497,0.797,0.0937646,0.797
12.692574977874756,501,0.375059,0.0937646,0.703235
12.811553001403809,506,0.515706,0.0937646,0.843882
12.858494997024536,508,0.703235,0.0937646,0.797
12.915006875991821,510,0.750117,0.0937646,0.797
12.93635892868042,511,0.703235,0.0937646,0.703235
12.960000038146973,512,0.750117,0.0468823,0.703235
13.04770302772522,516,0.750117,0,0.797
13.22151494026184,523,0.703235,0.0468823,0.703235
13.2428879737854,524,0.750117,0.0937646,0.750117
13.266366004943848,525,0.656353,0.0468823,0.750117
13.287873029708862,526,0.703235,0.0937646,0.750117
13.360231876373291,529,0.703235,0.0937646,0.703235
13.379672765731812,530,0.750117,0.140647,0.797
13.401123762130737,531,0.703235,0.0937646,0.703235
13.430381774902344,532,0.656353,0.0937646,0.703235
13.470988035202026,534,0.703235,0.0937646,0.750117
13.541529893875122,537,0.750117,0.0937646,0.750117
13.58656096458435,539,0.750117,0.0937646,0.750117
13.637341976165771,541,0.703235,0.0468823,0.750117
13.690127849578857,543,0.703235,0,0.750117
13.731042861938477,545,0.703235,0.0468823,0.797
13.782132863998413,547,0.703235,0.0468823,0.703235
13.823203802108765,549,0.750117,0.0468823,0.750117
13.852109670639038,550,0.797,0.0468823,0.703235
13.877372980117798,551,0.750117,0.0468823,0.797
13.969346046447754,555,0.703235,0.0468823,0.750117
14.013831853866577,557,0.750117,0.0468823,0.750117
14.035521984100342,558,0.703235,0.0937646,0.797
14.035521984100342,558,0.703235,0.0937646,0.797
14.074594020843506,560,0.656353,0.0468823,0.750117
14.096072912216187,561,0.703235,0.0468823,0.750117
14.11548900604248,562,0.703235,0.0937646,0.797
14.137109994888306,563,0.750117,0,0.750117
14.137109994888306,563,0.750117,0,0.750117
14.158454895019531,564,0.843882,0,0.797
14.158454895019531,564,0.843882,0,0.797
14.189700841903687,565,0.562588,0.140647,0.797
14.189700841903687,565,0.562588,0.140647,0.797
14.189700841903687,565,0.562588,0.140647,0.797
14.295109748840332,566,0.60947,0.0468823,0.797
14.295109748840332,566,0.60947,0.0468823,0.797
14.578245878219604,569,0.656353,0.0468823,0.750117
14.654289960861206,570,0.797,0.0468823,0.703235
14.859309673309326,572,0.60947,0.0468823,0.750117
14.921923875808716,573,0.656353,0.0468823,0.797
14.921923875808716,573,0.656353,0.0468823,0.797
15.263343811035156,578,0.656353,0.0468823,0.703235
15.282978057861328,579,0.656353,0,0.797
15.357109069824219,582,0.656353,0.0937646,0.797
15.376746892929077,583,0.703235,0.0468823,0.750117
15.398225784301758,584,0.703235,0.0468823,0.750117
15.460378885269165,586,0.656353,0.0468823,0.797
15.480045795440674,587,0.656353,0.0468823,0.750117
15.599297046661377,592,0.703235,0.0468823,0.797
15.620844841003418,593,0.562588,0.187529,0.797
15.675461769104004,595,0.656353,0.0937646,0.750117
15.69667100906372,596,0.703235,0.0937646,0.797
15.716233015060425,597,0.750117,0.0468823,0.843882
15.737616777420044,598,0.797,0.0937646,0.843882
15.789058685302734,600,0.750117,0.0468823,0.797
15.814510822296143,601,0.656353,0.0937646,0.797
15.843286991119385,602,0.656353,0.140647,0.797
15.862653970718384,603,0.703235,0.0937646,0.797
15.882981777191162,604,0.562588,0.0937646,0.797
15.901902914047241,605,0.703235,0.0937646,0.797
15.921227931976318,606,0.750117,0.0468823,0.797
16.017968893051147,610,0.750117,0.0937646,0.843882
16.038585901260376,611,0.703235,0.0937646,0.750117
16.108673095703125,614,0.656353,0.0937646,0.797
16.132328987121582,615,0.656353,0.0937646,0.750117
16.173325777053833,617,0.656353,0.0468823,0.797
16.192603826522827,618,0.703235,0.0468823,0.797
16.267024755477905,621,0.60947,0.234412,0.703235
16.286382913589478,622,0.656353,0.0937646,0.843882
16.342867851257324,624,0.890764,0,0.750117
16.383157968521118,626,0.60947,0.0468823,0.797
16.40361189842224,627,0.562588,0.0937646,0.797
16.43484902381897,628,0.750117,0.0468823,0.703235
16.475820064544678,630,0.843882,0,0.750117
16.497313022613525,631,0.703235,0.0937646,0.750117
16.516823768615723,632,0.750117,0,0.703235
16.57717990875244,635,0.515706,0.0468823,0.750117
16.62421679496765,637,0.656353,0.0468823,0.750117
16.77240490913391,643,0.703235,0.0937646,0.750117
16.815494775772095,645,0.703235,0.0468823,0.750117
16.9228298664093,649,0.515706,0.0468823,0.797
17.016887664794922,653,0.703235,0.140647,0.750117
17.03590202331543,654,0.703235,0,0.797
17.06766700744629,655,0.750117,0.0468823,0.750117
17.089165687561035,656,0.797,0,0.797
17.192214965820312,660,0.562588,0.0937646,0.703235
17.270483016967773,663,0.60947,0.0937646,0.843882
17.32112193107605,665,0.60947,0.0937646,0.703235
17.341211795806885,666,0.750117,-0.0468823,0.750117
17.362138748168945,667,0.843882,0,0.750117
17.510522842407227,673,0.656353,0.234412,0.797
17.623658895492554,678,0.703235,0.0468823,0.797
17.643191814422607,679,0.703235,0,0.797
17.68696093559265,681,0.60947,0.0937646,0.797
17.740851879119873,683,0.60947,0.0937646,0.750117
17.760389804840088,684,0.703235,0.0937646,0.843882
17.78303575515747,685,0.843882,0.0937646,0.750117
17.803345918655396,686,0.937647,-0.0468823,0.843882
17.86775302886963,689,0.656353,0.0468823,0.703235
17.963258743286133,693,0.750117,0.0468823,0.703235
17.98238492012024,694,0.843882,0,0.797
18.16615605354309,701,0.656353,0.0937646,0.797
18.187712907791138,702,0.562588,0.0468823,0.750117
18.228739738464355,704,0.656353,0.0937646,0.797
18.281578063964844,706,0.703235,0,0.797
18.300988912582397,707,0.656353,0.0937646,0.843882
18.32253909111023,708,0.703235,0.0937646,0.797
18.353768825531006,709,0.656353,0.0468823,0.703235
18.374982833862305,710,0.60947,0.0468823,0.703235
18.41849970817566,712,0.60947,0.0937646,0.797
18.527578830718994,713,0.562588,0.0468823,0.797
18.578136682510376,715,0.703235,0.0468823,0.797
18.601828813552856,716,0.656353,0.0937646,0.750117
18.673887014389038,719,0.60947,0.0468823,0.750117
18.75976586341858,723,0.797,0.0468823,0.750117
18.789355039596558,724,0.750117,0,0.843882
18.81247591972351,725,0.656353,0.0937646,0.797
18.896527767181396,729,0.656353,0.0468823,0.797
18.925570011138916,730,0.797,0.0937646,0.797
18.945220947265625,731,0.750117,0.0937646,0.797
18.966500759124756,732,0.656353,0.0468823,0.750117
19.0192928314209,734,0.656353,0.0468823,0.750117
19.134597778320312,739,0.562588,0.0468823,0.797
19.177454710006714,741,0.60947,0.0937646,0.797
19.208064079284668,742,0.656353,0.0468823,0.797
19.251768827438354,744,0.703235,0.0937646,0.843882
19.27139401435852,745,0.656353,0.140647,0.797
19.290939807891846,746,0.468823,0.0468823,0.750117
19.437203884124756,752,0.656353,0.0468823,0.750117
19.482152938842773,754,0.656353,0.0468823,0.750117
19.510137796401978,755,0.60947,0.0468823,0.797
19.56128191947937,757,0.656353,0,0.750117
19.58253002166748,758,0.703235,0.140647,0.750117
19.605910062789917,759,0.750117,0.0468823,0.750117
19.65389394760132,761,0.703235,0.0468823,0.843882
19.69494891166687,763,0.375059,0.0937646,0.750117
19.71450400352478,764,0.60947,0.140647,0.843882
19.753528833389282,765,0.60947,0.0937646,0.843882
19.776882886886597,766,0.60947,0.140647,0.750117
19.85094666481018,769,0.656353,0.140647,0.750117
19.970118761062622,774,0.750117,0.0468823,0.797
20.035392999649048,777,0.60947,0.0937646,0.797
20.106669902801514,780,0.797,0.0468823,0.797
20.128077030181885,781,0.703235,0.0937646,0.797
20.219889879226685,785,0.656353,0.0937646,0.797
20.24348497390747,786,0.60947,0.0937646,0.750117
20.317657709121704,789,0.656353,0.0937646,0.797
20.342057943344116,790,0.60947,0.0468823,0.797
20.411405086517334,793,0.703235,0.0468823,0.750117
20.45432710647583,795,0.656353,0,0.750117
20.475799798965454,796,0.750117,0.0468823,0.843882
20.57727289199829,799,0.656353,0.0468823,0.750117
20.608394861221313,800,0.656353,0.0468823,0.797
20.649444818496704,802,0.656353,0.0937646,0.797
20.671056747436523,803,0.656353,0.0468823,0.843882
20.72511887550354,805,0.562588,0.0937646,0.750117
20.76855182647705,807,0.703235,0.0468823,0.797
20.81943678855896,809,0.656353,0.0937646,0.843882
20.840839862823486,810,0.656353,0.0468823,0.797
20.934501886367798,814,0.656353,0.0468823,0.797
20.97737193107605,816,0.656353,0.140647,0.843882
21.030153036117554,818,0.750117,-0.0468823,0.797
21.112144947052002,822,0.562588,0.140647,0.843882
21.211623907089233,826,0.703235,0.0937646,0.797
21.242999792099,827,0.703235,0.140647,0.750117
21.264842987060547,828,0.843882,0.0468823,0.797
21.327297925949097,831,0.797,-0.140647,0.60947
21.37567901611328,833,0.890764,0,0.703235
21.395089864730835,834,0.890764,-0.0468823,0.656353
21.62391686439514,844,0.703235,0.0468823,0.703235
21.64346694946289,845,0.60947,0.0468823,0.656353
21.67425799369812,846,0.656353,0,0.656353
21.694005012512207,847,0.750117,0.0937646,0.656353
21.715276956558228,848,0.750117,0.0468823,0.656353
21.75635576248169,850,0.750117,0.0937646,0.703235
21.78955388069153,851,0.703235,0,0.797
21.809380769729614,852,0.703235,0,0.843882
21.852062940597534,854,0.797,0.187529,0.890764
21.902796983718872,856,0.656353,0.234412,0.797
21.924383878707886,857,0.60947,0.187529,0.750117
21.967163801193237,859,0.797,0.0468823,0.797
22.03925395011902,862,0.750117,-0.0468823,0.656353
22.08224582672119,864,0.843882,-0.140647,0.656353
22.113698720932007,865,0.797,0.0468823,0.750117
22.133105993270874,866,0.750117,0.140647,0.750117
22.15448498725891,867,0.703235,0.0937646,0.750117
22.20732808113098,869,0.703235,0.0937646,0.750117
22.322515964508057,874,0.750117,0.0468823,0.703235
22.36353588104248,876,0.562588,0.0937646,0.703235
22.440467834472656,879,0.703235,0.0468823,0.703235
22.461748838424683,880,0.750117,0.0937646,0.750117
22.499908924102783,882,0.656353,0.0937646,0.797
22.550787687301636,884,0.656353,0.140647,0.750117
22.64460277557373,888,0.656353,0.234412,0.797
22.765699863433838,893,0.703235,0.0937646,0.797
22.786805868148804,894,0.750117,0.0468823,0.750117
22.82835102081299,896,0.797,0.0937646,0.703235
22.86911177635193,897,0.60947,0.140647,0.750117
22.892452716827393,898,0.750117,0.0468823,0.750117
22.935436964035034,900,0.656353,0.0937646,0.750117
22.98710608482361,902,0.656353,0.0468823,0.797
23.064311742782593,905,0.656353,0.140647,0.797
23.08366584777832,906,0.750117,0,0.797
23.107118844985962,907,0.703235,0.0937646,0.750117
23.12892174720764,908,0.703235,0.0468823,0.750117
23.25574779510498,911,0.703235,0.0468823,0.750117
23.331687927246094,914,0.703235,0.0937646,0.797
23.383320808410645,916,0.703235,0.0937646,0.797
23.427031755447388,918,0.656353,0.0937646,0.750117
23.46844482421875,920,0.656353,0.0937646,0.797
23.519360065460205,922,0.656353,0.0937646,0.797
23.540604829788208,923,0.703235,0.0937646,0.797
23.56294083595276,924,0.703235,0.0937646,0.797
23.58363389968872,925,0.703235,0.140647,0.843882
23.64802384376526,927,0.656353,0.140647,0.750117
23.66755199432373,928,0.60947,0.0468823,0.797
23.68900465965271,929,0.60947,0.0937646,0.750117
23.722136735916138,930,0.656353,0.0937646,0.797
23.743469715118408,931,0.703235,0.0468823,0.797
23.92910599708557,939,0.797,0.0468823,0.703235
23.969798803329468,941,0.750117,0.0468823,0.703235
24.0852370262146,946,0.656353,0.140647,0.703235
24.106754064559937,947,0.656353,0.0468823,0.797
24.13597011566162,948,0.750117,0.140647,0.750117
24.157282829284668,949,0.750117,0.0468823,0.797
24.251049995422363,953,0.656353,0.0468823,0.750117
24.2941997051239,955,0.656353,0.0937646,0.750117
24.31559705734253,956,0.750117,0.0468823,0.750117
24.391824960708618,959,0.703235,0.0937646,0.750117
24.41332197189331,960,0.703235,0.0937646,0.797
24.464014768600464,962,0.703235,0.0937646,0.797
24.505045890808105,964,0.703235,0.140647,0.797
24.526551008224487,965,0.468823,0.0468823,0.703235
24.59879779815674,968,0.703235,0.0937646,0.750117
24.62011480331421,969,0.703235,0.0468823,0.750117
24.643581867218018,970,0.750117,0.0937646,0.843882
24.694371700286865,972,0.703235,0.0937646,0.797
24.82707405090332,978,0.656353,0.0937646,0.750117
24.899351835250854,981,0.703235,0.0468823,0.843882
24.94222378730774,983,0.60947,0.187529,0.797
24.963682889938354,984,0.703235,0.0937646,0.797
25.035953998565674,987,0.750117,0.0937646,0.797
25.12952494621277,991,0.703235,0.0937646,0.750117
25.149251699447632,992,0.750117,0.0468823,0.750117
25.221515893936157,994,0.656353,0,0.750117
25.221515893936157,994,0.656353,0,0.750117
25.383564949035645,996,0.60947,0.0937646,0.750117
25.43593192100525,997,0.656353,0.0937646,0.750117
25.43593192100525,997,0.656353,0.0937646,0.750117
25.504567861557007,998,0.703235,0,0.656353
25.504567861557007,998,0.703235,0,0.656353
25.504567861557007,998,0.703235,0,0.656353
25.504567861557007,998,0.703235,0,0.656353
25.613893747329712,999,0.703235,0.0937646,0.797
25.668393850326538,1000,0.750117,0.0468823,0.750117
25.796319007873535,1001,0.656353,0.140647,0.750117
25.896939039230347,1003,0.797,0.0937646,0.750117
25.896939039230347,1003,0.797,0.0937646,0.750117
25.896939039230347,1003,0.797,0.0937646,0.750117
25.97676181793213,1004,0.656353,0.0937646,0.703235
25.97676181793213,1004,0.656353,0.0937646,0.703235
26.13897395133972,1006,0.703235,0.0468823,0.797
26.336434841156006,1009,0.797,0,0.750117
26.38509702682495,1010,0.60947,0.0937646,0.750117
26.45545983314514,1012,0.937647,-0.0468823,0.797
26.486482858657837,1013,0.421941,0.234412,0.890764
26.50802779197693,1014,0.281294,0.0937646,0.562588
26.52759289741516,1015,0.562588,0,0.703235
26.57832980155945,1017,0.703235,0.187529,0.843882
26.599759817123413,1018,0.60947,0.234412,0.750117
26.646583080291748,1019,0.750117,0.0937646,0.797
26.69925093650818,1021,0.843882,0.0937646,0.797
26.7623770236969,1024,0.750117,0.0937646,0.750117
26.78323984146118,1025,0.797,0,0.656353
26.814502954483032,1026,0.750117,-0.0468823,0.656353
26.833836793899536,1027,0.843882,-0.0468823,0.656353
26.855458736419678,1028,0.797,0.0468823,0.703235
26.89653778076172,1030,0.703235,0.140647,0.750117
26.945745944976807,1031,0.750117,0.0937646,0.750117
26.96721577644348,1032,0.703235,0.0937646,0.703235
26.98817205429077,1033,0.656353,0.0468823,0.703235
27.04074501991272,1035,0.703235,0.0937646,0.750117
27.10323190689087,1038,0.750117,0.0937646,0.703235
27.13429570198059,1039,0.797,0.0937646,0.750117
27.2165048122406,1043,0.703235,0.0468823,0.656353
27.351975917816162,1048,0.750117,0.0468823,0.703235
27.39625096321106,1050,0.750117,0.0937646,0.750117
27.44702386856079,1052,0.703235,0.140647,0.703235
27.470412969589233,1053,0.750117,0.0468823,0.750117
27.55281901359558,1056,0.703235,0.0468823,0.750117
27.60497784614563,1058,0.703235,0.0937646,0.750117
27.646054983139038,1060,0.703235,0.0468823,0.750117
27.677356719970703,1061,0.703235,0.0937646,0.703235
27.696658849716187,1062,0.750117,0.0468823,0.703235
27.73784589767456,1064,0.656353,0.0468823,0.797
27.768826961517334,1065,0.703235,0.0468823,0.703235
