time,index,x,y,z
3.75268816947937,158,0.890764,0.515706,0.281294
3.813537120819092,161,0.843882,0.515706,0.281294
3.947996139526367,167,0.797,0.468823,0.281294
3.979177236557007,168,0.843882,0.468823,0.281294
4.020208120346069,170,0.843882,0.468823,0.234412
4.092250108718872,173,0.843882,0.515706,0.281294
4.113914251327515,174,0.890764,0.468823,0.281294
4.1549391746521,176,0.843882,0.468823,0.234412
4.320821046829224,183,0.890764,0.468823,0.234412
4.342248201370239,184,0.843882,0.515706,0.328176
4.381330251693726,186,0.890764,0.468823,0.234412
4.473029136657715,190,0.843882,0.468823,0.234412
4.49251914024353,191,0.843882,0.468823,0.234412
4.543371200561523,193,0.843882,0.421941,0.234412
4.625288248062134,197,0.937647,0.468823,0.234412
4.646748304367065,198,0.843882,0.468823,0.234412
4.666263103485107,199,0.843882,0.468823,0.234412
4.689745187759399,200,0.937647,0.421941,0.281294
4.761969327926636,203,0.797,0.421941,0.187529
4.783844232559204,204,0.890764,0.421941,0.234412
4.804941177368164,205,0.843882,0.421941,0.234412
4.83616828918457,206,0.890764,0.421941,0.234412
4.8597869873046875,207,0.890764,0.421941,0.234412
4.947410345077515,211,0.890764,0.421941,0.234412
5.029283046722412,215,0.890764,0.468823,0.234412
5.060566186904907,216,0.843882,0.468823,0.234412
5.0841453075408936,217,0.890764,0.468823,0.281294
5.103511095046997,218,0.797,0.421941,0.234412
5.123082160949707,219,0.843882,0.468823,0.234412
5.155903100967407,220,0.890764,0.421941,0.234412
5.17767333984375,221,0.843882,0.421941,0.187529
5.208842992782593,222,0.890764,0.421941,0.234412
5.231332302093506,223,0.843882,0.515706,0.281294
5.252421140670776,224,0.797,0.421941,0.234412
5.304847240447998,226,0.843882,0.468823,0.187529
5.464652061462402,230,0.890764,0.515706,0.234412
5.499803304672241,231,0.890764,0.468823,0.281294
5.55907416343689,233,0.890764,0.468823,0.234412
5.60705828666687,234,0.843882,0.468823,0.234412
5.76508903503418,238,0.890764,0.468823,0.234412
5.8316521644592285,239,0.843882,0.468823,0.234412
5.880043029785156,240,0.890764,0.468823,0.234412
5.932915210723877,241,0.797,0.468823,0.234412
5.968043088912964,242,0.843882,0.468823,0.234412
6.067834138870239,244,0.843882,0.421941,0.281294
6.165184020996094,248,0.843882,0.468823,0.234412
6.208229303359985,250,0.843882,0.375059,0.281294
6.260808229446411,252,0.890764,0.468823,0.187529
6.282581090927124,253,0.890764,0.468823,0.187529
6.3040502071380615,254,0.890764,0.468823,0.234412
6.3333330154418945,255,0.843882,0.421941,0.234412
6.37432599067688,257,0.843882,0.421941,0.281294
6.395801067352295,258,0.890764,0.421941,0.281294
6.4894373416900635,262,0.843882,0.515706,0.234412
6.5090272426605225,263,0.890764,0.468823,0.234412
6.549958229064941,265,0.843882,0.421941,0.234412
6.612504243850708,268,0.890764,0.468823,0.234412
6.6358301639556885,269,0.890764,0.562588,0.187529
6.69818115234375,272,0.843882,0.468823,0.281294
6.7451393604278564,274,0.843882,0.421941,0.281294
6.862225294113159,279,0.843882,0.421941,0.234412
6.905230283737183,281,0.890764,0.468823,0.281294
6.92473030090332,282,0.890764,0.421941,0.234412
6.977327108383179,284,0.890764,0.468823,0.281294
7.018683195114136,286,0.797,0.421941,0.234412
7.112005233764648,290,0.843882,0.421941,0.281294
7.268397092819214,297,0.843882,0.468823,0.234412
7.29954719543457,298,0.843882,0.468823,0.281294
7.340526103973389,300,0.890764,0.515706,0.281294
7.362220048904419,301,0.890764,0.421941,0.234412
7.383463144302368,302,0.843882,0.421941,0.281294
7.41467809677124,303,0.843882,0.515706,0.234412
7.785006284713745,306,0.843882,0.515706,0.281294
7.785185098648071,308,0.890764,0.515706,0.281294
7.785272121429443,309,0.890764,0.468823,0.234412
7.785442113876343,311,0.843882,0.421941,0.187529
7.7855260372161865,312,0.890764,0.468823,0.281294
7.785612106323242,313,0.890764,0.468823,0.281294
7.806772232055664,314,0.843882,0.421941,0.281294
7.806916236877441,315,0.843882,0.515706,0.234412
7.807104110717773,317,0.890764,0.468823,0.234412
7.807190179824829,318,0.890764,0.468823,0.281294
7.807283401489258,319,0.843882,0.468823,0.234412
7.8073742389678955,320,0.890764,0.468823,0.234412
8.110109329223633,324,0.843882,0.468823,0.234412
8.110374212265015,327,0.890764,0.468823,0.234412
8.13103723526001,329,0.890764,0.421941,0.281294
8.154478073120117,332,0.797,0.468823,0.328176
8.179891347885132,333,0.797,0.468823,0.281294
8.201340198516846,334,0.843882,0.421941,0.234412
8.26182508468628,337,0.843882,0.515706,0.234412
8.28339409828186,338,0.890764,0.421941,0.328176
8.324453115463257,340,0.797,0.468823,0.234412
8.343887090682983,341,0.843882,0.468823,0.234412
8.3790283203125,342,0.890764,0.468823,0.281294
8.42200517654419,344,0.890764,0.421941,0.187529
8.556519269943237,350,0.843882,0.468823,0.187529
8.585901260375977,351,0.890764,0.468823,0.234412
8.630795001983643,353,0.890764,0.375059,0.281294
8.681464195251465,355,0.890764,0.468823,0.234412
8.720641136169434,357,0.843882,0.421941,0.281294
8.742109298706055,358,0.937647,0.421941,0.234412
8.818413257598877,361,0.890764,0.515706,0.234412
8.838012218475342,362,0.890764,0.468823,0.234412
9.044448137283325,371,0.843882,0.468823,0.234412
9.064103364944458,372,0.937647,0.375059,0.234412
9.114896297454834,374,0.890764,0.421941,0.281294
9.138196229934692,375,0.890764,0.468823,0.234412
9.159745216369629,376,0.843882,0.468823,0.281294
9.263251304626465,381,0.890764,0.421941,0.234412
9.306141376495361,383,0.843882,0.468823,0.234412
9.335510015487671,384,0.890764,0.421941,0.281294
9.358875274658203,385,0.937647,0.421941,0.234412
9.40185022354126,387,0.843882,0.468823,0.234412
9.477890253067017,390,0.890764,0.468823,0.281294
9.518896102905273,392,0.843882,0.468823,0.234412
9.569698095321655,394,0.890764,0.515706,0.328176
9.591223239898682,395,0.843882,0.421941,0.281294
9.610582113265991,396,0.890764,0.375059,0.281294
9.639867305755615,397,0.890764,0.515706,0.234412
9.682863235473633,399,0.843882,0.421941,0.281294
9.704418182373047,400,0.843882,0.421941,0.187529
9.868658304214478,407,0.797,0.468823,0.281294
9.96199917793274,411,0.890764,0.515706,0.234412
10.10085129737854,417,0.797,0.468823,0.281294
10.123920202255249,418,0.890764,0.421941,0.281294
10.143616199493408,419,0.890764,0.468823,0.281294
10.206058979034424,422,0.937647,0.468823,0.281294
10.227364301681519,423,0.890764,0.421941,0.281294
10.247068166732788,424,0.843882,0.468823,0.234412
10.430480241775513,432,0.750117,0.421941,0.187529
10.452035188674927,433,0.890764,0.421941,0.187529
10.546109199523926,437,0.890764,0.468823,0.234412
10.569138288497925,438,0.890764,0.468823,0.234412
10.592534065246582,439,0.843882,0.421941,0.281294
10.614035367965698,440,0.843882,0.468823,0.281294
10.654621362686157,441,0.843882,0.421941,0.234412
10.674390077590942,442,0.797,0.421941,0.234412
10.674538135528564,443,0.843882,0.515706,0.234412
10.740365028381348,445,0.797,0.421941,0.234412
10.762384176254272,446,0.937647,0.468823,0.281294
10.844393968582153,450,0.890764,0.468823,0.281294
10.865874290466309,451,0.843882,0.468823,0.281294
10.953692197799683,455,0.843882,0.515706,0.281294
11.014217376708984,458,0.937647,0.468823,0.281294
11.064890146255493,460,0.890764,0.468823,0.187529
11.086403131484985,461,0.890764,0.375059,0.281294
11.107726097106934,462,0.890764,0.421941,0.281294
11.150492191314697,463,0.843882,0.421941,0.281294
11.182016134262085,464,0.890764,0.421941,0.281294
11.414539098739624,467,0.843882,0.421941,0.234412
11.460591077804565,468,0.843882,0.515706,0.234412
11.494961261749268,469,0.843882,0.468823,0.281294
11.540873289108276,470,0.890764,0.421941,0.234412
11.590862274169922,471,0.843882,0.468823,0.234412
11.63896131515503,472,0.890764,0.468823,0.234412
11.68137812614441,473,0.890764,0.421941,0.234412
11.732521295547485,474,0.890764,0.421941,0.234412
11.806584119796753,475,0.843882,0.468823,0.234412
11.843798160552979,476,0.890764,0.515706,0.234412
11.882887363433838,478,0.890764,0.421941,0.281294
11.902688026428223,479,0.890764,0.468823,0.281294
11.962263107299805,482,0.890764,0.468823,0.234412
11.98217225074768,483,0.890764,0.421941,0.234412
12.040754318237305,486,0.937647,0.468823,0.234412
12.081951379776001,488,0.890764,0.468823,0.234412
12.187236070632935,492,0.890764,0.421941,0.234412
12.218587160110474,493,0.890764,0.421941,0.234412
12.23837423324585,494,0.843882,0.468823,0.234412
12.402076244354248,498,0.843882,0.421941,0.187529
12.444847106933594,499,0.890764,0.421941,0.234412
12.485865354537964,500,0.890764,0.468823,0.281294
12.544588088989258,501,0.890764,0.515706,0.234412
12.586141347885132,503,0.890764,0.468823,0.281294
12.655653238296509,506,0.890764,0.468823,0.187529
12.679197311401367,507,0.843882,0.515706,0.234412
12.701136112213135,508,0.843882,0.421941,0.234412
12.772977352142334,511,0.843882,0.468823,0.281294
12.812031984329224,513,0.843882,0.468823,0.234412
12.833569049835205,514,0.843882,0.468823,0.328176
12.854978084564209,515,0.890764,0.468823,0.281294
12.878589391708374,516,0.890764,0.468823,0.234412
12.950537204742432,519,0.890764,0.468823,0.234412
12.973953008651733,520,0.890764,0.421941,0.187529
13.014976024627686,522,0.843882,0.421941,0.234412
13.034345388412476,523,0.843882,0.468823,0.234412
13.065567255020142,524,0.890764,0.421941,0.234412
13.087076187133789,525,0.937647,0.468823,0.234412
13.107665300369263,526,0.937647,0.468823,0.281294
13.130144119262695,527,0.843882,0.468823,0.187529
13.153443098068237,528,0.843882,0.468823,0.234412
13.196393251419067,530,1.03141,0.421941,0.328176
13.218259334564209,531,0.984529,0.515706,0.328176
13.2398362159729,532,0.984529,0.421941,0.281294
13.259015321731567,533,0.984529,0.468823,0.375059
13.28246021270752,534,0.984529,0.515706,0.328176
13.303826332092285,535,0.984529,0.421941,0.328176
13.323472261428833,536,0.937647,0.421941,0.375059
13.393717050552368,539,1.03141,0.234412,0.421941
13.414973258972168,540,1.03141,0.234412,0.468823
13.434697389602661,541,0.890764,0.234412,0.421941
13.456091165542603,542,0.937647,0.140647,0.468823
13.485390186309814,543,0.984529,0.187529,0.468823
13.532222270965576,545,0.937647,0.0937646,0.421941
14.136758089065552,548,0.890764,-0.0937646,0.515706
14.13699722290039,552,0.703235,-0.140647,0.562588
14.137054204940796,553,0.703235,-0.0937646,0.562588
14.137112140655518,554,0.750117,-0.234412,0.562588
14.156979322433472,556,0.60947,-0.234412,0.562588
14.157076358795166,557,0.562588,-0.234412,0.562588
14.157250165939331,559,0.703235,-0.562588,0.656353
14.178213119506836,569,0.60947,-0.421941,0.656353
14.199841022491455,570,0.562588,-0.187529,0.656353
14.266272068023682,573,0.750117,-0.0937646,0.703235
14.367760181427002,578,0.843882,0,0.703235
14.430108308792114,581,0.843882,0,0.703235
14.625285148620605,589,0.890764,0,0.60947
14.699556112289429,592,0.843882,0.0937646,0.562588
14.722878217697144,593,0.843882,0.234412,0.468823
14.742472171783447,594,0.750117,0.187529,0.421941
14.814805030822754,597,0.797,0.140647,0.421941
14.83430027961731,598,0.890764,0.187529,0.515706
14.92993426322937,602,0.984529,0.234412,0.515706
14.949387073516846,603,0.843882,0.281294,0.468823
15.021597385406494,606,0.843882,0.328176,0.468823
15.113576173782349,610,0.937647,0.281294,0.421941
15.135483264923096,611,0.890764,0.281294,0.421941
15.210843324661255,614,0.984529,0.187529,0.468823
15.236406087875366,615,0.937647,0.187529,0.468823
15.279365301132202,617,0.937647,0.234412,0.421941
15.308476209640503,618,0.937647,0.187529,0.468823
15.330118179321289,619,0.890764,0.187529,0.421941
15.37113618850708,621,0.937647,0.0937646,0.468823
15.390665292739868,622,0.984529,0.140647,0.468823
15.556400299072266,629,0.890764,-0.140647,0.375059
15.577881097793579,630,0.937647,-0.0937646,0.468823
15.65821123123169,633,0.843882,-0.234412,0.375059
15.698925256729126,635,0.890764,-0.328176,0.328176
15.730168104171753,636,0.937647,-0.375059,0.421941
15.769264221191406,638,0.890764,-0.375059,0.468823
15.814083099365234,640,0.890764,-0.468823,0.468823
15.863121271133423,642,0.797,-0.468823,0.468823
15.894098281860352,643,0.843882,-0.562588,0.468823
15.913592100143433,644,0.797,-0.468823,0.468823
16.02484130859375,649,0.656353,-0.656353,0.468823
16.0519962310791,650,0.562588,-0.656353,0.421941
16.08054232597351,651,0.656353,-0.60947,0.421941
16.100796222686768,652,0.656353,-0.656353,0.421941
16.181660175323486,655,0.562588,-0.656353,0.421941
16.21219038963318,656,0.60947,-0.656353,0.468823
16.232643127441406,657,0.562588,-0.703235,0.375059
16.253411054611206,658,0.562588,-0.750117,0.421941
16.278887271881104,659,0.562588,-0.750117,0.468823
16.34903335571289,660,0.562588,-0.750117,0.468823
16.349194049835205,661,0.515706,-0.703235,0.468823
16.36850619316101,663,0.562588,-0.797,0.421941
16.407567262649536,665,0.562588,-0.843882,0.468823
16.47782826423645,668,0.468823,-0.843882,0.515706
16.499375104904175,669,0.562588,-0.750117,0.468823
16.61050319671631,672,0.421941,-0.797,0.515706
16.655158042907715,673,0.562588,-0.843882,0.468823
16.702362298965454,674,0.468823,-0.843882,0.468823
16.764859199523926,676,0.468823,-0.843882,0.515706
16.817188262939453,677,0.468823,-0.890764,0.468823
17.122238397598267,680,0.281294,-0.843882,0.468823
17.12233328819275,681,0.328176,-0.890764,0.515706
17.122514247894287,683,0.281294,-0.890764,0.515706
17.141597270965576,684,0.281294,-0.890764,0.468823
17.17071008682251,685,0.187529,-0.890764,0.468823
17.316943168640137,689,0.187529,-0.937647,0.468823
17.389453172683716,691,0.140647,-0.937647,0.515706
17.520121097564697,694,0.0937646,-0.937647,0.468823
17.55806016921997,695,0.140647,-0.890764,0.468823
17.578721046447754,696,0.0468823,-0.937647,0.515706
17.60025715827942,697,0.0937646,-0.890764,0.515706
17.648845195770264,699,0.140647,-0.937647,0.515706
17.6683292388916,700,0.0937646,-0.890764,0.468823
17.711510181427002,702,0.0937646,-0.890764,0.515706
17.76218819618225,704,0.0937646,-0.890764,0.468823
17.78363537788391,705,0.0937646,-0.890764,0.515706
17.82467031478882,707,0.0468823,-0.937647,0.468823
17.867666244506836,709,0.0468823,-0.890764,0.515706
17.95358419418335,713,0.0937646,-0.937647,0.421941
17.97298312187195,714,0.0468823,-0.937647,0.468823
18.0178701877594,716,0,-0.890764,0.515706
18.0178701877594,716,0,-0.890764,0.515706
18.039510011672974,717,0,-0.937647,0.421941
18.039510011672974,717,0,-0.937647,0.421941
18.07124137878418,718,0.0937646,-0.843882,0.515706
18.091992139816284,719,0.0937646,-0.937647,0.515706
18.091992139816284,719,0.0937646,-0.937647,0.515706
18.091992139816284,719,0.0937646,-0.937647,0.515706
18.091992139816284,719,0.0937646,-0.937647,0.515706
18.091992139816284,719,0.0937646,-0.937647,0.515706
18.11170721054077,720,0.0468823,-0.937647,0.515706
18.13114905357361,721,0.0937646,-0.937647,0.515706
18.13114905357361,721,0.0937646,-0.937647,0.515706
18.15841507911682,722,0,-0.984529,0.515706
18.15841507911682,722,0,-0.984529,0.515706
18.15841507911682,722,0,-0.984529,0.515706
18.195463180541992,723,0.0468823,-0.937647,0.468823
18.195463180541992,723,0.0468823,-0.937647,0.468823
18.195463180541992,723,0.0468823,-0.937647,0.468823
18.195463180541992,723,0.0468823,-0.937647,0.468823
19.148706197738647,726,0,-0.890764,0.421941
19.149060249328613,730,0.0937646,-0.843882,0.515706
19.1492280960083,732,0.140647,-0.843882,0.468823
19.16752004623413,736,0.187529,-0.890764,0.515706
19.167946100234985,741,0.187529,-0.937647,0.515706
19.168030261993408,742,0.234412,-0.937647,0.515706
19.16835927963257,746,0.281294,-0.843882,0.562588
19.168607234954834,749,0.281294,-0.843882,0.562588
19.168853998184204,752,0.234412,-0.890764,0.562588
19.168936252593994,753,0.281294,-0.843882,0.562588
19.169264316558838,757,0.281294,-0.797,0.468823
19.16975736618042,763,0.421941,-0.656353,0.468823
19.271162271499634,769,0.797,-0.562588,0.421941
19.3961181640625,775,0.937647,-0.375059,0.328176
19.42149519920349,776,0.937647,-0.421941,0.375059
19.624402284622192,784,0.984529,-0.375059,0.281294
19.675187349319458,786,0.984529,-0.375059,0.281294
19.73956036567688,789,0.984529,-0.375059,0.234412
19.909467220306396,796,0.984529,-0.375059,0.234412
19.973743200302124,799,0.937647,-0.281294,0.234412
20.022634983062744,801,0.843882,-0.234412,0.234412
20.098750352859497,804,0.937647,-0.234412,0.187529
20.141680240631104,806,0.890764,-0.234412,0.234412
20.161179304122925,807,0.937647,-0.234412,0.234412
20.254996299743652,811,0.937647,-0.328176,0.187529
20.35257601737976,815,0.937647,-0.328176,0.234412
20.37403416633606,816,0.984529,-0.281294,0.281294
20.39317226409912,817,0.984529,-0.281294,0.187529
20.424784183502197,818,0.937647,-0.234412,0.281294
20.44619917869568,819,0.984529,-0.328176,0.187529
20.487264156341553,821,0.937647,-0.328176,0.187529
20.50873613357544,822,0.984529,-0.234412,0.187529
20.56140899658203,824,0.890764,-0.281294,0.187529
20.653054237365723,828,1.03141,-0.281294,0.234412
20.67464017868042,829,0.937647,-0.281294,0.187529
20.695922374725342,830,0.984529,-0.281294,0.187529
20.809534311294556,835,0.937647,-0.281294,0.234412
20.860055208206177,837,0.984529,-0.234412,0.187529
20.87971305847168,838,0.984529,-0.281294,0.281294
20.934229135513306,840,0.984529,-0.281294,0.234412
21.063080310821533,845,0.937647,-0.328176,0.234412
21.08254909515381,846,0.937647,-0.187529,0.234412
21.10399317741394,847,0.984529,-0.328176,0.234412
21.12353515625,848,0.984529,-0.281294,0.187529
21.289363384246826,855,0.984529,-0.328176,0.234412
21.309070110321045,856,0.984529,-0.281294,0.234412
21.357848167419434,858,1.03141,-0.328176,0.187529
21.391123294830322,859,0.984529,-0.234412,0.234412
21.722909212112427,863,0.937647,-0.328176,0.234412
21.723058223724365,864,1.03141,-0.234412,0.234412
21.723249197006226,866,0.937647,-0.281294,0.187529
21.72342014312744,868,0.984529,-0.281294,0.234412
21.723504304885864,869,0.984529,-0.281294,0.234412
21.72358727455139,870,0.984529,-0.328176,0.234412
21.72367000579834,871,0.984529,-0.281294,0.187529
21.72375512123108,872,0.937647,-0.281294,0.281294
21.742554187774658,874,0.937647,-0.234412,0.234412
21.849741220474243,879,0.937647,-0.281294,0.234412
21.892811059951782,881,0.984529,-0.328176,0.187529
21.9706130027771,884,0.937647,-0.281294,0.187529
22.02346420288086,886,0.937647,-0.234412,0.187529
22.042797088623047,887,0.984529,-0.281294,0.234412
22.064284324645996,888,0.984529,-0.281294,0.234412
22.0839262008667,889,0.937647,-0.281294,0.234412
22.156028270721436,892,1.03141,-0.281294,0.187529
22.200993061065674,894,0.937647,-0.328176,0.187529
22.341581106185913,900,0.984529,-0.281294,0.187529
22.380507230758667,902,0.984529,-0.234412,0.234412
22.42368221282959,904,0.984529,-0.328176,0.234412
22.454904079437256,905,1.03141,-0.281294,0.234412
22.4957492351532,907,1.03141,-0.281294,0.187529
22.51542329788208,908,0.984529,-0.281294,0.234412
22.58565402030945,911,0.937647,-0.234412,0.187529
22.62658715248108,913,0.937647,-0.281294,0.234412
22.655781269073486,914,1.03141,-0.281294,0.234412
22.698875188827515,916,1.03141,-0.234412,0.234412
22.770856380462646,919,0.937647,-0.281294,0.234412
22.892086029052734,924,0.937647,-0.234412,0.234412
22.913400173187256,925,0.937647,-0.281294,0.281294
22.985759258270264,928,0.984529,-0.281294,0.281294
23.048680305480957,931,0.984529,-0.234412,0.187529
23.069587230682373,932,0.937647,-0.234412,0.187529
23.142113208770752,935,0.984529,-0.328176,0.187529
23.233781099319458,939,0.937647,-0.281294,0.234412
23.2552273273468,940,0.937647,-0.328176,0.234412
23.350820302963257,944,0.984529,-0.281294,0.187529
23.372356176376343,945,0.984529,-0.281294,0.187529
23.391764402389526,946,0.937647,-0.328176,0.234412
23.48166298866272,950,0.937647,-0.328176,0.234412
23.514750242233276,951,0.984529,-0.281294,0.234412
23.557517051696777,953,1.03141,-0.375059,0.187529
23.633917331695557,956,0.984529,-0.328176,0.234412
23.69431233406067,959,0.984529,-0.234412,0.234412
23.725603103637695,960,0.984529,-0.234412,0.140647
23.745110034942627,961,1.07829,-0.281294,0.187529
23.764302253723145,962,0.984529,-0.234412,0.234412
23.80556631088257,964,0.984529,-0.234412,0.234412
23.836876153945923,965,0.984529,-0.234412,0.187529
23.897234201431274,968,0.937647,-0.281294,0.187529
23.970569372177124,971,0.984529,-0.234412,0.187529
24.041699171066284,974,0.984529,-0.328176,0.234412
24.061243295669556,975,0.937647,-0.234412,0.234412
24.084744215011597,976,1.03141,-0.234412,0.234412
24.104247093200684,977,0.890764,-0.234412,0.281294
24.12540912628174,978,0.984529,-0.281294,0.187529
24.15498924255371,979,0.937647,-0.234412,0.234412
24.20373511314392,981,1.03141,-0.328176,0.187529
24.277963161468506,984,0.937647,-0.281294,0.281294
24.299492120742798,985,0.937647,-0.234412,0.140647
24.38933515548706,987,1.03141,-0.281294,0.234412
24.43029022216797,988,0.937647,-0.281294,0.234412
24.465649127960205,989,0.937647,-0.234412,0.234412
24.493189096450806,990,1.03141,-0.234412,0.234412
24.528212308883667,991,0.937647,-0.281294,0.234412
24.60201597213745,993,0.937647,-0.281294,0.234412
24.727030038833618,996,0.984529,-0.281294,0.234412
24.771963119506836,997,0.984529,-0.281294,0.234412
24.877239227294922,1000,0.937647,-0.328176,0.234412
24.91602921485901,1001,0.984529,-0.328176,0.187529
24.984568119049072,1003,0.937647,-0.328176,0.187529
25.08405828475952,1005,0.890764,-0.234412,0.187529
25.12125015258789,1006,1.07829,-0.234412,0.234412
25.154351234436035,1007,0.984529,-0.281294,0.281294
25.224760055541992,1009,0.984529,-0.281294,0.281294
25.265690088272095,1010,0.937647,-0.281294,0.187529
25.341817140579224,1012,0.984529,-0.281294,0.234412
25.36130928993225,1013,0.937647,-0.234412,0.187529
25.382920265197754,1014,0.937647,-0.281294,0.187529
25.40237331390381,1015,1.03141,-0.234412,0.234412
25.43169116973877,1016,0.937647,-0.281294,0.234412
25.47661018371582,1018,0.984529,-0.328176,0.234412
25.496576070785522,1019,1.07829,-0.281294,0.187529
25.615071296691895,1024,0.984529,-0.281294,0.187529
25.64629316329956,1025,1.03141,-0.281294,0.187529
25.708584308624268,1028,0.984529,-0.281294,0.187529
25.730271339416504,1029,0.984529,-0.234412,0.187529
25.75955820083618,1030,0.890764,-0.281294,0.234412
25.780960083007812,1031,0.984529,-0.328176,0.234412
25.8005051612854,1032,0.890764,-0.281294,0.234412
25.93331217765808,1038,1.03141,-0.234412,0.187529
26.026928186416626,1042,0.937647,-0.281294,0.187529
26.04636526107788,1043,0.984529,-0.281294,0.140647
26.07562232017517,1044,0.984529,-0.234412,0.234412
26.097233295440674,1045,0.937647,-0.281294,0.234412
26.210211277008057,1050,0.937647,-0.328176,0.234412
26.28261923789978,1053,0.984529,-0.281294,0.234412
26.32370615005493,1055,0.984529,-0.281294,0.234412
26.343056201934814,1056,0.937647,-0.187529,0.187529
26.41813015937805,1059,0.937647,-0.234412,0.187529
26.530633211135864,1064,0.937647,-0.234412,0.281294
26.571396112442017,1066,0.984529,-0.281294,0.234412
26.60093331336975,1067,0.984529,-0.281294,0.234412
26.66125226020813,1070,0.984529,-0.234412,0.187529
26.76294231414795,1073,0.937647,-0.281294,0.234412
26.835171222686768,1076,0.984529,-0.328176,0.234412
26.854509115219116,1077,1.03141,-0.281294,0.328176
26.87608814239502,1078,1.03141,-0.281294,0.281294
26.928612232208252,1080,0.984529,-0.281294,0.281294
26.969678163528442,1082,1.03141,-0.328176,0.328176
26.989366054534912,1083,0.937647,-0.328176,0.281294
27.178523302078247,1091,0.890764,-0.375059,0.234412
27.200873374938965,1092,0.843882,-0.328176,0.187529
27.251009225845337,1094,0.797,-0.375059,0.281294
27.270506143569946,1095,0.890764,-0.375059,0.328176
27.2918062210083,1096,0.797,-0.328176,0.328176
27.331019163131714,1098,0.797,-0.421941,0.281294
