time,index,x,y,z
13.947346925735474,559,0.234412,0.0468823,0.843882
14.066622972488403,564,0.0468823,0.140647,0.937647
14.090142011642456,565,-0.0468823,0.281294,0.984529
14.11183786392212,566,-0.0937646,0.281294,0.937647
14.146851062774658,567,-0.281294,0.281294,0.937647
14.191668033599854,569,-0.375059,0.375059,0.937647
14.213061094284058,570,-0.421941,0.328176,0.797
14.267848253250122,572,-0.421941,0.234412,0.843882
14.291269063949585,573,-0.515706,0.140647,0.750117
14.346319198608398,575,-0.515706,0.140647,0.703235
14.36770510673523,576,-0.468823,0.0937646,0.656353
14.433756113052368,579,-0.468823,0.0937646,0.750117
14.55957293510437,583,-0.468823,0.0937646,0.890764
14.64266586303711,586,-0.468823,0,0.797
14.675897121429443,587,-0.468823,0,0.890764
14.72667121887207,589,-0.421941,0.0468823,0.890764
14.752092123031616,590,-0.468823,0,0.937647
14.827965259552002,593,-0.421941,0.0468823,0.890764
14.85155200958252,594,-0.468823,0.0468823,0.937647
14.884598016738892,595,-0.468823,0.0937646,0.937647
14.948991060256958,598,-0.421941,0.0468823,1.03141
15.025179147720337,601,-0.60947,0.187529,0.797
15.163912296295166,606,-0.468823,0.187529,0.656353
15.185312032699585,607,-0.562588,0.234412,0.750117
15.218630075454712,608,-0.562588,0.281294,0.797
15.242028951644897,609,-0.562588,0.234412,0.797
15.286942958831787,611,-0.515706,0.328176,0.703235
15.417609930038452,616,-0.468823,0.234412,0.468823
15.439133882522583,617,-0.515706,0.140647,0.515706
15.470288038253784,618,-0.421941,0.140647,0.60947
15.540684938430786,620,-0.187529,0.234412,0.703235
15.562272071838379,621,-0.140647,0.234412,0.750117
15.607065200805664,623,-0.0937646,0.421941,0.750117
15.687023162841797,626,0.0468823,0.515706,0.60947
15.708503007888794,627,0.187529,0.656353,0.750117
15.767109155654907,629,0.187529,0.703235,0.562588
15.811997890472412,631,0.421941,0.703235,0.703235
15.843178987503052,632,0.468823,1.07829,0.843882
15.864750146865845,633,0.421941,1.31271,0.937647
15.909576892852783,635,0.375059,1.12518,0.843882
15.96422290802002,637,0.234412,0.984529,0.656353
16.067599058151245,641,0.281294,1.03141,0.328176
16.11631989479065,643,0.187529,0.890764,0.234412
16.167164087295532,645,0.375059,1.07829,0.328176
16.190927028656006,646,0.328176,1.07829,0.234412
16.21221613883972,647,0.468823,1.07829,0.281294
16.295986890792847,650,0.797,1.03141,0.562588
16.358575105667114,653,0.515706,0.890764,0.421941
16.382549047470093,654,0.515706,0.843882,0.421941
16.405471086502075,655,0.515706,0.797,0.421941
16.520447969436646,660,0.468823,0.984529,0.515706
16.59856104850769,663,0.468823,1.12518,0.843882
16.62617015838623,664,0.562588,1.03141,0.797
16.647608041763306,665,0.468823,1.07829,0.703235
16.671086072921753,666,0.281294,0.937647,0.515706
16.706180095672607,667,0.0937646,0.890764,0.562588
16.729586839675903,668,0.0468823,0.843882,0.60947
16.75320816040039,669,0,0.703235,0.60947
16.805597066879272,671,0.0937646,0.60947,0.703235
16.938323974609375,676,-0.0468823,0.375059,0.797
16.98322606086731,678,-0.234412,0.281294,0.703235
17.055361032485962,681,-0.187529,0.187529,0.797
17.07688593864441,682,-0.281294,0.187529,0.797
17.155009984970093,685,-0.375059,0.0468823,0.750117
17.17861294746399,686,-0.375059,0.0937646,0.843882
17.200069189071655,687,-0.375059,0.0468823,0.843882
17.233988046646118,688,-0.328176,0.0468823,0.843882
17.30160903930664,691,-0.468823,-0.0468823,0.843882
17.35770320892334,693,-0.468823,-0.0468823,0.797
17.379678964614868,694,-0.421941,0,0.890764
17.428296089172363,696,-0.468823,-0.0468823,0.843882
17.482996940612793,698,-0.421941,0,0.843882
17.531800985336304,700,-0.468823,0,0.890764
17.607969999313354,703,-0.515706,0,0.890764
17.664525032043457,705,-0.468823,0.0468823,0.937647
17.736747980117798,708,-0.468823,0.0937646,0.843882
17.789528131484985,710,-0.468823,0.0937646,0.843882
17.811037063598633,711,-0.515706,0,0.890764
17.863664150238037,713,-0.468823,0,0.843882
17.896992921829224,714,-0.468823,-0.0937646,0.890764
17.91860008239746,715,-0.468823,0,0.890764
18.04913306236267,720,-0.468823,-0.0468823,0.890764
18.070489168167114,721,-0.562588,-0.0468823,0.890764
18.150511026382446,724,-0.562588,0,0.937647
18.207103967666626,726,-0.515706,-0.0937646,0.937647
18.230622053146362,727,-0.468823,-0.0937646,0.937647
18.306537866592407,730,-0.468823,-0.234412,0.60947
18.328418016433716,731,-0.468823,-0.187529,0.656353
18.396701097488403,734,-0.421941,-0.140647,0.515706
18.42813205718994,735,-0.234412,-0.0468823,0.515706
18.474744081497192,737,-0.0468823,-0.234412,0.656353
18.496153116226196,738,-0.0468823,-0.187529,0.750117
18.55520987510681,740,0.0468823,-0.187529,0.843882
18.59971809387207,742,0.187529,0.0937646,0.797
18.630941152572632,743,0.234412,0.140647,0.843882
18.656317949295044,744,0.140647,0.234412,0.937647
18.680354118347168,745,0.0937646,0.468823,0.843882
18.703999042510986,746,0.187529,0.468823,0.797
18.759809970855713,748,0.281294,0.797,1.03141
18.80708909034729,750,0.187529,0.937647,0.562588
18.86326026916504,752,0.234412,1.12518,0.750117
19.015517950057983,755,0.140647,1.17206,0.328176
19.015517950057983,755,0.140647,1.17206,0.328176
19.03885316848755,756,0.375059,1.17206,0.375059
19.03885316848755,756,0.375059,1.17206,0.375059
19.070024967193604,757,0.375059,1.03141,0.328176
19.070024967193604,757,0.375059,1.03141,0.328176
19.070024967193604,757,0.375059,1.03141,0.328176
19.09160590171814,758,0.375059,0.984529,0.234412
19.115002155303955,759,0.375059,1.03141,0.187529
19.115002155303955,759,0.375059,1.03141,0.187529
19.136582136154175,760,0.375059,1.07829,0.187529
19.167624950408936,761,0.328176,0.937647,0.187529
19.167624950408936,761,0.328176,0.937647,0.187529
19.212615251541138,763,0.375059,0.937647,0.0937646
19.212615251541138,763,0.375059,0.937647,0.0937646
19.23590111732483,764,0.328176,0.984529,0.140647
19.23590111732483,764,0.328176,0.984529,0.140647
19.26726508140564,765,0.468823,0.843882,0.281294
19.26726508140564,765,0.468823,0.843882,0.281294
19.3140652179718,767,0.468823,0.890764,0.328176
27.06404209136963,778,0.187529,1.12518,0.562588
27.098267078399658,779,0.328176,1.07829,0.703235
27.16742491722107,782,0.0937646,1.31271,0.375059
27.257309913635254,785,0.421941,0.937647,0.468823
27.27885627746582,786,0.421941,1.03141,0.421941
27.38231110572815,790,0.375059,0.937647,0.234412
27.437028169631958,792,0.281294,0.937647,0.234412
27.460361003875732,793,0.281294,0.937647,0.234412
27.483866214752197,794,0.234412,0.937647,0.187529
27.557996034622192,797,0.328176,0.937647,0.328176
27.58232808113098,798,0.281294,0.937647,0.328176
27.710999965667725,803,0.515706,0.890764,0.328176
27.739506244659424,804,0.750117,0.890764,0.281294
27.796552896499634,806,0.843882,0.843882,0.375059
27.82159996032715,807,0.797,0.843882,0.375059
27.917602062225342,809,0.797,0.750117,0.281294
27.917735815048218,810,0.937647,0.703235,0.281294
27.917827129364014,811,1.03141,0.656353,0.328176
27.938657999038696,812,0.984529,0.562588,0.281294
27.98142409324646,814,0.984529,0.328176,0.234412
28.130160093307495,820,0.843882,0.0468823,0.328176
28.178828954696655,822,0.750117,-0.0937646,0.421941
28.202096223831177,823,0.703235,-0.140647,0.421941
28.24508810043335,825,0.60947,-0.234412,0.328176
28.280253887176514,826,0.656353,-0.328176,0.328176
28.30563497543335,827,0.562588,-0.281294,0.281294
28.327168941497803,828,0.656353,-0.468823,0.234412
28.383924961090088,830,0.890764,-0.562588,0.187529
28.4273362159729,832,0.797,-0.375059,0.515706
28.494952917099,835,0.797,-0.468823,0.656353
28.56625986099243,838,0.797,-0.562588,0.140647
28.651129007339478,840,0.937647,-0.421941,0.562588
28.705724239349365,842,0.656353,-0.375059,0.281294
28.748905897140503,844,0.703235,-0.421941,0.234412
28.809383869171143,846,0.797,-0.562588,0.328176
28.832778930664062,847,0.937647,-0.60947,0.234412
28.86599612236023,848,0.984529,-0.515706,0.515706
28.920592069625854,850,0.843882,-0.656353,0.468823
28.942086219787598,851,0.797,-0.562588,0.328176
28.965429067611694,852,0.797,-0.468823,0.328176
29.053733110427856,855,0.890764,-0.468823,0.281294
29.100133180618286,857,1.03141,-0.515706,0.468823
29.13116216659546,858,0.843882,-0.468823,0.468823
29.154730081558228,859,0.984529,-0.515706,0.421941
29.19780707359314,861,0.797,-0.515706,0.375059
29.21913504600525,862,0.750117,-0.421941,0.281294
29.25248098373413,863,0.703235,-0.515706,0.375059
29.27430510520935,864,0.843882,-0.468823,0.328176
29.29738211631775,865,0.890764,-0.515706,0.328176
29.352073907852173,867,1.03141,-0.515706,0.468823
29.373476028442383,868,0.890764,-0.515706,0.515706
29.42050313949585,870,0.797,-0.468823,0.328176
29.45421314239502,871,0.797,-0.375059,0.281294
29.475083112716675,872,0.750117,-0.375059,0.234412
29.521891117095947,874,0.750117,-0.328176,0.234412
29.54337501525879,875,0.984529,-0.421941,0.281294
29.6058030128479,877,0.984529,-0.515706,0.468823
29.658287048339844,878,0.937647,-0.515706,0.515706
29.82182812690735,882,0.750117,-0.468823,0.234412
29.82190990447998,883,0.797,-0.421941,0.281294
30.0629460811615,890,0.797,-0.515706,0.328176
30.063079118728638,891,0.797,-0.468823,0.281294
30.063166856765747,892,0.797,-0.421941,0.281294
30.063250064849854,893,0.797,-0.468823,0.328176
30.215196132659912,895,0.937647,-0.562588,0.421941
30.257728099822998,902,0.797,-0.375059,0.281294
30.27977204322815,903,0.937647,-0.468823,0.375059
30.330945014953613,905,0.890764,-0.421941,0.468823
30.351853132247925,906,0.937647,-0.515706,0.515706
30.372918128967285,907,0.937647,-0.515706,0.515706
30.431568145751953,909,0.843882,-0.468823,0.328176
30.476458072662354,911,0.750117,-0.468823,0.281294
30.533586978912354,913,0.984529,-0.421941,0.328176
30.576004028320312,915,0.843882,-0.468823,0.562588
30.630697011947632,917,0.797,-0.421941,0.328176
30.740498065948486,921,0.937647,-0.468823,0.328176
30.787096977233887,923,0.937647,-0.468823,0.515706
30.83941912651062,925,0.843882,-0.515706,0.515706
30.898171186447144,927,0.703235,-0.515706,0.281294
30.97995901107788,930,0.937647,-0.468823,0.375059
31.024890184402466,932,0.890764,-0.468823,0.468823
31.102974891662598,935,0.843882,-0.515706,0.375059
31.12481999397278,936,0.843882,-0.468823,0.281294
31.231996059417725,940,0.890764,-0.375059,0.421941
31.266947031021118,941,0.937647,-0.421941,0.421941
31.36084008216858,945,0.890764,-0.515706,0.421941
31.387989044189453,946,0.984529,-0.421941,0.375059
31.411495208740234,947,0.937647,-0.421941,0.281294
31.433082103729248,948,0.890764,-0.421941,0.281294
31.4583580493927,949,0.890764,-0.375059,0.328176
31.51310110092163,951,0.843882,-0.468823,0.421941
31.614625930786133,955,0.797,-0.421941,0.328176
31.64862608909607,956,0.890764,-0.375059,0.328176
31.70248508453369,958,0.890764,-0.468823,0.281294
31.74932098388672,960,0.797,-0.468823,0.421941
31.7922260761261,962,0.937647,-0.468823,0.375059
31.8137469291687,963,0.843882,-0.468823,0.421941
31.835767030715942,964,0.843882,-0.468823,0.375059
31.875450134277344,965,0.937647,-0.515706,0.375059
31.95611000061035,969,0.843882,-0.421941,0.375059
32.03411817550659,972,0.890764,-0.468823,0.281294
32.102389097213745,975,0.937647,-0.468823,0.375059
32.133630990982056,976,0.843882,-0.515706,0.468823
32.180538177490234,978,0.843882,-0.515706,0.468823
32.20195913314819,979,0.843882,-0.468823,0.421941
32.299731969833374,983,0.890764,-0.421941,0.281294
32.32125806808472,984,0.890764,-0.375059,0.281294
32.3545241355896,985,0.843882,-0.468823,0.281294
32.379749059677124,986,0.937647,-0.468823,0.375059
32.42276096343994,988,0.890764,-0.468823,0.60947
32.52225089073181,992,0.843882,-0.375059,0.328176
32.57524514198303,994,0.937647,-0.421941,0.281294
32.6199049949646,996,0.750117,-0.421941,0.375059
32.729291915893555,1000,0.797,-0.421941,0.328176
32.852185010910034,1005,0.890764,-0.468823,0.281294
32.883403062820435,1006,0.890764,-0.515706,0.421941
32.906879901885986,1007,0.843882,-0.515706,0.468823
32.928277015686035,1008,0.890764,-0.468823,0.421941
32.94995403289795,1009,0.797,-0.468823,0.421941
32.98096799850464,1010,0.843882,-0.468823,0.375059
33.15018916130066,1012,0.797,-0.515706,0.328176
33.17081809043884,1013,0.797,-0.468823,0.234412
33.17094922065735,1014,0.843882,-0.468823,0.328176
33.17106604576111,1015,0.843882,-0.468823,0.421941
33.21341109275818,1019,0.890764,-0.421941,0.375059
33.279170989990234,1022,0.843882,-0.468823,0.281294
33.34876203536987,1025,0.843882,-0.468823,0.375059
33.37216901779175,1026,0.750117,-0.515706,0.421941
33.39449691772461,1027,0.843882,-0.515706,0.421941
33.42356204986572,1028,0.797,-0.468823,0.328176
33.49498701095581,1031,0.843882,-0.468823,0.281294
33.52578926086426,1032,0.984529,-0.468823,0.328176
33.547548055648804,1033,0.984529,-0.562588,0.375059
33.67593502998352,1038,0.890764,-0.468823,0.328176
33.75210118293762,1041,0.890764,-0.468823,0.281294
33.796968936920166,1043,0.890764,-0.468823,0.421941
33.82043218612671,1044,0.890764,-0.421941,0.562588
33.853596210479736,1045,0.937647,-0.421941,0.515706
33.91203498840332,1047,0.843882,-0.468823,0.421941
33.9341459274292,1048,0.890764,-0.468823,0.328176
34.05654501914978,1053,0.797,-0.562588,0.421941
