time,index,x,y,z
11.884610891342163,443,0.281294,0,0.937647
11.907894134521484,444,0.281294,0,0.984529
11.939200162887573,445,0.328176,0,0.937647
11.987938165664673,447,0.375059,0,0.984529
12.04068899154663,449,0.375059,-0.0468823,0.890764
12.06623387336731,450,0.375059,0,0.984529
12.114928007125854,452,0.375059,0,0.984529
12.17343020439148,454,0.375059,0.0468823,0.797
12.273071050643921,458,0.375059,0,0.984529
12.37534499168396,462,0.375059,0,0.890764
12.399961948394775,463,0.375059,-0.0468823,0.937647
12.421430110931396,464,0.375059,0,0.984529
12.493436098098755,466,0.328176,0,0.984529
12.51538896560669,467,0.375059,-0.0468823,0.937647
12.548680067062378,469,0.328176,0,0.937647
12.569730043411255,470,0.375059,-0.0468823,0.937647
12.615202188491821,472,0.375059,-0.0468823,0.937647
12.692685842514038,475,0.375059,0,0.937647
12.722105026245117,476,0.281294,0,0.937647
12.746061086654663,477,0.375059,0,0.937647
12.82579493522644,478,0.328176,0,0.937647
12.826020002365112,480,0.375059,0,0.937647
12.95047402381897,484,0.328176,0,0.937647
12.950607061386108,485,0.375059,-0.0468823,0.890764
13.01912808418274,489,0.281294,0,0.984529
13.24534296989441,490,0.328176,0,0.937647
13.245495080947876,491,0.421941,0,0.937647
13.245589017868042,492,0.421941,0,0.937647
13.245758056640625,494,0.375059,0,0.937647
13.24591612815857,496,0.375059,-0.0468823,0.937647
13.245994091033936,497,0.375059,-0.0468823,0.937647
13.266829252243042,500,0.375059,0.0468823,0.984529
13.288400888442993,501,0.375059,-0.0468823,0.937647
13.309693098068237,502,0.328176,-0.0468823,1.03141
13.403173923492432,506,0.375059,0,0.937647
13.516584157943726,509,0.328176,0.0468823,0.937647
13.539896965026855,511,0.281294,0.0468823,0.937647
13.563764095306396,512,0.375059,0,0.937647
13.762623071670532,518,0.375059,0.0468823,0.984529
13.762929916381836,519,0.375059,-0.0468823,0.937647
13.881278038024902,524,0.281294,0,0.937647
13.903592109680176,525,0.281294,0,0.984529
13.9305419921875,526,0.375059,0,1.03141
13.977309942245483,528,0.328176,-0.0468823,0.984529
14.069021940231323,531,0.375059,0.0937646,0.984529
14.090424060821533,532,0.328176,0.0468823,0.984529
14.182466983795166,535,0.328176,0.0937646,0.984529
14.260313034057617,539,0.281294,0,0.937647
14.299965143203735,541,0.328176,0,1.03141
14.322676181793213,542,0.328176,0,0.890764
14.4772310256958,546,0.328176,0,0.937647
14.477458953857422,548,0.328176,-0.0468823,0.937647
14.498575925827026,549,0.281294,0.0468823,0.937647
14.519987106323242,550,0.328176,-0.0468823,0.984529
14.563001871109009,552,0.328176,0.0937646,0.984529
14.613842964172363,554,0.375059,0,0.984529
14.85011601448059,556,0.281294,0,0.937647
14.850204944610596,557,0.375059,0,0.937647
14.850286960601807,558,0.328176,0,0.937647
14.850386142730713,559,0.375059,0.0468823,0.937647
14.850474119186401,560,0.328176,0,0.937647
14.8505539894104,561,0.328176,0,0.984529
14.850711107254028,563,0.375059,0,0.984529
14.892822027206421,565,0.375059,-0.0468823,0.937647
15.031962871551514,571,0.375059,0,0.984529
15.077645063400269,572,0.375059,0.0468823,0.984529
15.150317907333374,573,0.375059,-0.0468823,0.937647
15.150471925735474,574,0.375059,0.0468823,0.937647
15.175549983978271,576,0.375059,-0.0468823,0.984529
15.220241069793701,577,0.375059,0,0.937647
15.220376968383789,578,0.328176,0.0468823,0.937647
15.312499046325684,582,0.375059,0.0937646,0.937647
15.341592073440552,583,0.421941,0,0.984529
15.39606523513794,585,0.328176,0,0.937647
15.486601114273071,588,0.328176,0,0.984529
15.486685037612915,589,0.328176,0,0.984529
15.626764059066772,593,0.375059,0,0.937647
15.65621304512024,595,0.375059,-0.0468823,0.937647
15.682419061660767,596,0.328176,0.0468823,0.937647
15.712753057479858,598,0.375059,0,0.937647
15.819930076599121,603,0.375059,0,0.984529
15.845304250717163,604,0.281294,0,0.937647
15.8905611038208,605,0.328176,0.0468823,0.937647
15.916163921356201,606,0.328176,-0.0937646,0.937647
16.03898310661316,611,0.328176,-0.0468823,0.984529
16.226027011871338,615,0.375059,0,0.937647
16.265247106552124,619,0.375059,0.0468823,0.937647
16.265351057052612,620,0.375059,0,0.937647
16.296489000320435,622,0.328176,0,0.984529
16.317991971969604,623,0.328176,0.0468823,0.937647
16.38475203514099,626,0.328176,0.0468823,0.984529
16.415941953659058,627,0.328176,0.0468823,0.937647
16.465487957000732,629,0.328176,0,0.890764
16.544177055358887,632,0.328176,0,0.984529
16.605233907699585,634,0.328176,-0.0468823,0.937647
16.663420915603638,636,0.375059,-0.0468823,0.937647
16.745261192321777,639,0.421941,-0.0468823,0.937647
16.745338916778564,640,0.375059,0.0468823,0.984529
16.8330819606781,641,0.375059,0,0.937647
16.833158016204834,642,0.375059,0,0.984529
16.876003980636597,645,0.375059,0,0.937647
16.919514894485474,647,0.328176,-0.0468823,0.890764
16.940562963485718,648,0.328176,0,0.984529
16.983644008636475,650,0.328176,0,0.984529
17.026551246643066,652,0.328176,0,0.937647
17.14565896987915,657,0.328176,-0.0468823,0.937647
17.212001085281372,660,0.328176,0.0468823,0.937647
17.233525037765503,661,0.421941,0,0.890764
17.309672117233276,664,0.375059,0,0.984529
17.364333152770996,666,0.328176,-0.0468823,0.890764
17.38967514038086,667,0.375059,-0.0468823,0.984529
17.436496019363403,669,0.328176,-0.0937646,0.937647
17.469788074493408,670,0.328176,0,0.984529
17.569485187530518,674,0.375059,0.0468823,0.937647
17.59174108505249,675,0.328176,0,0.984529
17.61413311958313,676,0.281294,0.0468823,0.937647
17.656685829162598,678,0.375059,0,0.937647
17.690321922302246,679,0.328176,-0.0468823,0.937647
17.739127159118652,681,0.328176,0,0.937647
17.762572050094604,682,0.328176,0,0.984529
17.795652866363525,683,0.328176,0,0.937647
17.903419017791748,687,0.375059,-0.0468823,1.03141
17.924489974975586,688,0.421941,0,0.984529
17.94606113433838,689,0.375059,0.0468823,0.937647
18.043528079986572,693,0.375059,0,0.984529
18.121751070022583,696,0.328176,-0.0937646,0.984529
18.14311408996582,697,0.421941,0.0468823,0.937647
18.219404220581055,700,0.421941,0.0937646,0.984529
18.264248847961426,702,0.328176,0.0468823,0.984529
18.285836219787598,703,0.375059,0.0468823,0.937647
18.31698203086853,704,0.328176,0.0937646,0.937647
18.33843207359314,705,0.421941,0.0937646,0.890764
18.451629161834717,710,0.375059,-0.0468823,0.890764
18.496541023254395,712,0.281294,-0.187529,0.984529
18.553197145462036,714,0.140647,-0.140647,0.937647
18.619323015213013,717,0.468823,-0.0468823,0.937647
18.687596082687378,720,0.421941,0.0468823,0.984529
18.709074020385742,721,0.375059,-0.0468823,0.890764
18.74028205871582,722,0.421941,-0.0468823,0.937647
18.761258125305176,723,0.375059,-0.0468823,0.937647
18.787158012390137,724,0.375059,-0.0468823,0.937647
18.830058097839355,726,0.328176,-0.0468823,0.937647
18.875643968582153,728,0.328176,-0.0468823,0.937647
18.953042030334473,731,0.328176,-0.0937646,0.984529
19.02140712738037,734,0.328176,-0.0468823,0.937647
19.079998016357422,736,0.375059,0,0.984529
19.131202220916748,738,0.375059,0,0.984529
19.162068128585815,739,0.328176,0,0.937647
19.18293309211731,740,0.375059,-0.0468823,0.984529
19.26741099357605,743,0.468823,-0.0468823,0.984529
19.322914123535156,744,0.375059,-0.0468823,0.890764
19.353312015533447,745,0.328176,0,0.984529
19.46074914932251,749,0.375059,-0.0468823,0.984529
19.5641450881958,752,0.187529,0.0468823,0.984529
19.59539484977722,753,0.328176,0,0.984529
19.616845846176147,754,0.281294,0,0.984529
19.661792039871216,756,0.187529,-0.0468823,0.937647
19.692973136901855,757,0.234412,-0.0468823,1.03141
19.7183198928833,758,0.187529,0,1.03141
19.73981499671936,759,0.187529,-0.0468823,0.984529
19.76330304145813,760,0.281294,-0.0468823,0.984529
19.833523988723755,763,0.234412,0,1.03141
19.856951236724854,764,0.234412,-0.0468823,0.984529
19.931997060775757,767,0.281294,0.0468823,1.03141
20.052160024642944,772,0.140647,0,0.984529
20.073647022247314,773,0.187529,-0.0468823,0.984529
20.149835109710693,776,0.187529,-0.0468823,1.03141
20.225924968719482,779,0.140647,-0.0468823,0.937647
20.29211401939392,782,0.187529,0,0.984529
20.388195991516113,786,0.187529,0.0468823,0.984529
20.44060707092285,788,0.140647,0,0.984529
20.483577013015747,790,0.187529,-0.0468823,0.984529
20.506989240646362,791,0.140647,-0.0468823,0.984529
20.559636116027832,793,0.234412,0,0.984529
20.610525131225586,795,0.187529,0,0.984529
20.63209819793701,796,0.234412,0,0.984529
20.71186590194702,799,0.187529,-0.0468823,0.984529
20.764620065689087,801,0.187529,0,0.984529
20.788111925125122,802,0.187529,0,1.03141
20.832926034927368,804,0.187529,-0.0468823,0.984529
20.887640953063965,806,0.187529,-0.0468823,0.984529
20.90907907485962,807,0.140647,-0.0468823,0.937647
20.957848072052002,809,0.187529,0,0.937647
20.987138986587524,810,0.187529,0,0.984529
21.03212594985962,812,0.187529,0,0.984529
21.10647988319397,815,0.187529,-0.0468823,0.937647
21.12978219985962,816,0.234412,0.0468823,0.984529
21.15141797065735,817,0.281294,-0.0468823,1.07829
21.1824688911438,818,0.187529,-0.0468823,1.03141
21.32516312599182,824,0.234412,-0.0468823,0.984529
21.401201963424683,827,0.234412,0.0468823,1.07829
21.500755071640015,831,0.140647,-0.0468823,1.03141
21.5223650932312,832,0.187529,0,1.03141
21.543827056884766,833,0.187529,0,0.937647
21.56522822380066,834,0.187529,0,0.984529
21.590657234191895,835,0.140647,0,1.03141
21.643245935440063,837,0.234412,0,0.984529
21.688306093215942,839,0.187529,-0.0468823,1.03141
21.71952223777771,840,0.187529,0.0468823,1.03141
21.748812198638916,841,0.234412,0,0.984529
21.772536993026733,842,0.234412,0,1.03141
21.795784950256348,843,0.234412,0.0468823,0.984529
21.850316047668457,845,0.234412,0,0.984529
21.930345058441162,848,0.187529,-0.0468823,1.03141
22.097989082336426,855,0.187529,0,0.984529
22.119648218154907,856,0.187529,0.0468823,0.937647
22.183900117874146,858,0.187529,-0.0937646,0.937647
22.228800058364868,860,0.234412,-0.0468823,0.984529
22.262019872665405,861,0.187529,0,0.984529
22.28358507156372,862,0.234412,-0.0468823,1.03141
22.32855796813965,864,0.140647,-0.0468823,1.03141
22.35977005958557,865,0.234412,0,0.984529
22.38323998451233,866,0.187529,0,0.984529
22.430061101913452,868,0.140647,-0.0937646,0.984529
22.46133804321289,869,0.187529,0,0.984529
22.482792139053345,870,0.187529,-0.0468823,0.984529
22.506221055984497,871,0.187529,-0.0468823,0.984529
22.529705047607422,872,0.234412,0,0.984529
22.584357023239136,874,0.187529,0,0.984529
22.605581998825073,875,0.234412,0,1.03141
22.629092931747437,876,0.187529,0,0.984529
22.68556499481201,878,0.140647,0,0.984529
22.836337089538574,884,0.234412,0.0468823,0.984529
22.982408046722412,890,0.187529,-0.0468823,0.984529
23.040570974349976,892,0.234412,0,0.984529
23.06437611579895,893,0.187529,0,1.03141
23.121323108673096,895,0.234412,-0.0468823,0.984529
23.167952060699463,897,0.234412,-0.0468823,0.937647
23.22071409225464,899,0.234412,0,0.984529
23.244098901748657,900,0.234412,-0.0468823,1.03141
23.267569065093994,901,0.234412,-0.0468823,0.984529
23.289007902145386,902,0.234412,0,0.984529
23.345186233520508,904,0.187529,-0.0468823,1.03141
23.388519048690796,906,0.187529,-0.0468823,1.03141
23.445272207260132,908,0.187529,0.0468823,0.937647
23.46667718887329,909,0.187529,0,1.03141
23.5660560131073,913,0.234412,-0.0468823,0.984529
23.642149925231934,916,0.234412,0,0.984529
23.665817975997925,917,0.187529,-0.0937646,1.03141
23.708620071411133,919,0.234412,-0.0937646,0.984529
23.78880286216736,922,0.234412,-0.0468823,0.984529
23.831772089004517,924,0.187529,-0.0468823,1.03141
23.915507078170776,927,0.281294,0,0.984529
23.938408136367798,928,0.187529,-0.0468823,0.984529
24.01503014564514,931,0.187529,0,0.984529
24.036940097808838,932,0.234412,0,1.07829
24.11863613128662,935,0.187529,-0.0937646,0.937647
24.141926050186157,936,0.140647,-0.0468823,0.890764
24.24559712409973,940,0.281294,0.0468823,0.984529
24.401829957962036,946,0.281294,-0.0468823,0.984529
24.4283549785614,947,0.281294,0,1.03141
24.458378076553345,948,0.281294,-0.0468823,0.937647
24.48164701461792,949,0.281294,-0.0468823,0.984529
24.513057231903076,950,0.281294,-0.0468823,0.937647
24.558804988861084,952,0.234412,-0.0468823,0.937647
24.612644910812378,954,0.234412,0,0.984529
24.635934114456177,955,0.281294,0,0.984529
24.682842016220093,957,0.234412,-0.0468823,1.03141
24.71447205543518,958,0.187529,0,0.937647
24.73584222793579,959,0.281294,-0.0468823,0.984529
24.782726049423218,961,0.187529,-0.0468823,0.937647
24.80396008491516,962,0.187529,-0.0468823,0.984529
24.86290407180786,964,0.234412,0,0.984529
24.887964963912964,965,0.234412,-0.0468823,1.03141
25.038060188293457,971,0.234412,0.0468823,1.03141
25.106418132781982,974,0.234412,-0.0468823,0.984529
25.140305042266846,975,0.234412,0,1.03141
25.208019018173218,978,0.234412,0,1.03141
25.229465007781982,979,0.187529,0,1.03141
25.262671947479248,980,0.234412,-0.0468823,0.984529
25.28435492515564,981,0.234412,-0.0468823,0.984529
25.306072235107422,982,0.187529,0,0.984529
25.327105045318604,983,0.187529,0,1.03141
25.42687702178955,987,0.234412,-0.0468823,0.984529
25.504764080047607,990,0.234412,-0.0468823,1.03141
25.596501111984253,993,0.187529,0.0468823,0.937647
25.617945909500122,994,0.234412,0,0.984529
25.73695707321167,997,0.187529,0,0.984529
25.77599287033081,998,0.187529,0,1.07829
25.84832501411438,999,0.234412,-0.0468823,0.984529
25.89256715774536,1000,0.187529,0,1.07829
25.922343015670776,1001,0.281294,-0.0468823,0.984529
25.94379496574402,1002,0.234412,0,1.03141
25.967310905456543,1003,0.234412,0,1.03141
26.066752195358276,1006,0.234412,0,0.984529
26.232805013656616,1011,0.234412,0,0.937647
26.254231214523315,1012,0.234412,0,0.984529
26.277698040008545,1013,0.234412,0,0.984529
26.301355123519897,1014,0.234412,-0.0468823,0.937647
26.338346004486084,1015,0.187529,0,1.03141
26.359649181365967,1016,0.281294,0,0.984529
26.3909809589386,1017,0.187529,0,0.984529
26.445624828338623,1019,0.234412,-0.0468823,1.03141
26.490718126296997,1021,0.234412,-0.0468823,1.07829
26.512037992477417,1022,0.187529,0,0.984529
26.545218229293823,1023,0.234412,0,1.03141
26.75180697441101,1028,0.234412,-0.0468823,0.984529
26.79458498954773,1030,0.234412,-0.0468823,0.984529
26.81653618812561,1031,0.234412,-0.0468823,0.984529
26.83806014060974,1032,0.281294,0,0.937647
26.873172998428345,1033,0.187529,0,0.937647
26.904428243637085,1034,0.234412,-0.0468823,0.984529
26.94134211540222,1035,0.281294,0,0.984529
26.962908029556274,1036,0.187529,0,1.03141
27.027690172195435,1038,0.281294,0,1.03141
27.049163103103638,1039,0.187529,-0.0468823,1.03141
27.13471221923828,1043,0.234412,-0.0468823,0.984529
27.163933038711548,1044,0.234412,-0.0468823,0.984529
27.20686912536621,1046,0.281294,0,0.984529
27.36312508583069,1052,0.187529,0,1.03141
27.464574098587036,1056,0.234412,-0.0468823,1.03141
27.542118072509766,1059,0.234412,-0.0468823,0.984529
27.564032077789307,1060,0.187529,-0.0468823,0.984529
27.597362995147705,1061,0.234412,0,1.03141
27.695011854171753,1065,0.234412,0,0.937647
27.745665073394775,1067,0.187529,-0.0468823,0.984529
27.766902208328247,1068,0.234412,0,0.984529
27.815950870513916,1070,0.234412,-0.0468823,1.03141
27.838958978652954,1071,0.234412,0,0.984529
27.86242699623108,1072,0.281294,0,0.984529
27.884418964385986,1073,0.234412,0,1.03141
27.907932996749878,1074,0.281294,-0.0468823,1.03141
27.94101095199585,1075,0.187529,0,0.984529
27.964380025863647,1076,0.234412,-0.140647,0.984529
28.061914920806885,1080,0.328176,-0.0468823,0.937647
28.08525800704956,1081,0.234412,0,1.03141
28.106863021850586,1082,0.281294,0,0.984529
28.18678903579712,1085,0.281294,0.0468823,1.03141
28.241656064987183,1087,0.375059,0,0.984529
28.262578010559082,1088,0.328176,0,0.984529
28.284003257751465,1089,0.281294,-0.0468823,1.03141
28.306132078170776,1090,0.328176,0.0468823,0.984529
28.329240083694458,1091,0.281294,0,0.937647
28.405543088912964,1094,0.281294,0.0468823,0.984529
