time,index,x,y,z
2.1110079288482666,75,0.187529,0.984529,0.328176
2.1337780952453613,76,0.234412,0.937647,0.328176
2.1667211055755615,77,0.281294,0.890764,0.234412
2.2136831283569336,79,0.234412,0.843882,0.234412
2.237837076187134,80,0.187529,0.890764,0.187529
2.2704901695251465,81,0.187529,0.937647,0.140647
2.294163227081299,82,0.234412,0.890764,0.234412
2.317125082015991,83,0.234412,0.937647,0.187529
2.340301990509033,84,0.234412,0.937647,0.187529
2.3717381954193115,85,0.234412,0.890764,0.234412
2.4424402713775635,88,0.187529,0.937647,0.281294
2.4889159202575684,90,0.187529,0.984529,0.187529
2.533813953399658,92,0.281294,0.890764,0.234412
2.6132819652557373,95,0.187529,0.937647,0.234412
2.8306169509887695,100,0.187529,0.984529,0.234412
2.9171969890594482,103,0.140647,0.937647,0.187529
2.9651801586151123,105,0.187529,0.937647,0.281294
2.988312005996704,106,0.281294,0.890764,0.281294
3.043107032775879,108,0.328176,0.890764,0.328176
3.0707108974456787,109,0.234412,0.843882,0.328176
3.123199939727783,111,0.328176,0.890764,0.281294
3.146825075149536,112,0.328176,0.843882,0.281294
3.224799871444702,115,0.468823,0.843882,0.328176
3.2483630180358887,116,0.562588,0.890764,0.375059
3.375282049179077,118,0.797,0.797,0.0937646
3.398010015487671,119,0.984529,0.843882,0.0937646
3.453245162963867,121,0.937647,0.797,0.187529
3.476572036743164,122,0.890764,0.750117,0.0468823
3.499979019165039,123,0.797,0.750117,0.0937646
3.60351824760437,127,0.890764,0.562588,0.187529
3.630176067352295,128,0.937647,0.60947,0.187529
3.683234930038452,130,0.937647,0.375059,0.421941
3.808371067047119,134,0.797,0.234412,0.421941
3.831688165664673,135,0.797,0.187529,0.468823
3.8650600910186768,136,0.797,0.187529,0.515706
3.911731243133545,138,0.797,0.187529,0.375059
3.966461181640625,140,0.703235,0.281294,0.468823
3.989915132522583,141,0.750117,0.234412,0.562588
4.069792985916138,144,0.60947,0.281294,0.515706
4.11632513999939,146,0.797,0.234412,0.703235
4.138293027877808,147,0.750117,0.281294,0.656353
4.1619062423706055,148,0.703235,0.328176,0.750117
4.185180187225342,149,0.703235,0.328176,0.703235
4.21195912361145,150,0.60947,0.375059,0.703235
4.317787170410156,154,0.60947,0.328176,0.703235
4.341287136077881,155,0.60947,0.375059,0.656353
4.398037910461426,157,0.60947,0.328176,0.750117
4.46803617477417,160,0.562588,0.187529,0.703235
4.501301050186157,161,0.703235,0.234412,0.703235
4.548362970352173,163,0.750117,0.140647,0.656353
4.57527494430542,164,0.750117,0.140647,0.656353
4.612671852111816,165,0.797,0.0937646,0.60947
4.661377906799316,167,0.843882,0.0468823,0.60947
4.684839248657227,168,0.797,0.0468823,0.656353
4.765465021133423,171,0.984529,0.187529,0.60947
4.792121171951294,172,0.843882,0.234412,0.515706
4.874048948287964,175,0.797,0.234412,0.281294
4.9361021518707275,177,0.797,0.187529,0.468823
5.045860052108765,181,0.937647,0.375059,0.328176
5.069392204284668,182,1.12518,0.328176,0.328176
5.230658054351807,188,0.843882,0.562588,0.234412
5.264066934585571,189,0.890764,0.468823,0.234412
5.285843849182129,190,0.890764,0.515706,0.187529
5.309268951416016,191,0.937647,0.468823,0.187529
5.365802049636841,193,0.843882,0.562588,0.234412
5.389254093170166,194,0.984529,0.60947,0.187529
5.411494016647339,195,1.03141,0.60947,0.328176
5.469822883605957,197,0.797,0.656353,0.234412
5.538060903549194,200,0.750117,0.60947,0.187529
5.6888251304626465,203,0.656353,0.656353,0.140647
5.712158203125,204,0.703235,0.703235,0.140647
5.7124011516571045,206,0.656353,0.703235,0.187529
5.7349841594696045,207,0.703235,0.656353,0.140647
5.754439115524292,208,0.703235,0.60947,0.140647
5.8112099170684814,210,0.797,0.60947,0.140647
5.834251880645752,211,0.750117,0.656353,0.140647
5.891225099563599,213,0.797,0.656353,0.187529
5.973144054412842,216,0.937647,0.562588,0.375059
6.080102205276489,220,1.21894,0.234412,0.0468823
6.113431930541992,221,1.26582,0.234412,-0.187529
6.162585020065308,223,1.17206,0.234412,-0.234412
6.183876991271973,224,1.21894,0.281294,-0.140647
6.218558073043823,225,1.17206,0.187529,-0.187529
6.242538928985596,226,1.07829,0.234412,-0.0937646
6.266000032424927,227,0.984529,0.234412,-0.187529
6.3908891677856445,232,0.984529,0.234412,0
6.424064874649048,233,1.17206,0.187529,0.281294
6.474928140640259,235,1.12518,0.234412,0.60947
6.535560131072998,237,0.843882,0.0468823,0.140647
6.559063911437988,238,0.515706,-0.187529,0.0468823
6.61789608001709,240,0.750117,-0.0937646,0.328176
6.6987690925598145,243,0.797,-0.421941,0.468823
6.779340982437134,246,0.797,-0.234412,0.328176
6.800843000411987,247,0.890764,-0.187529,0.281294
6.826303958892822,248,1.12518,0,0.421941
6.859422206878662,249,1.03141,0.140647,0.515706
6.927837133407593,252,1.12518,-0.0937646,0.60947
6.960755109786987,253,1.17206,-0.0937646,0.421941
7.033200025558472,256,1.03141,-0.140647,0.421941
7.066269159317017,257,0.984529,-0.140647,0.421941
7.1520280838012695,260,0.984529,-0.0937646,0.328176
7.173465013504028,261,0.843882,-0.0468823,0.375059
7.194926977157593,262,0.750117,0,0.234412
7.219095945358276,263,0.797,0,0.140647
7.288846015930176,266,0.890764,0.140647,0.375059
7.3375771045684814,268,0.937647,0.281294,0.375059
7.361057996749878,269,0.937647,0.281294,0.468823
7.41736912727356,271,0.890764,0.281294,0.60947
7.499572277069092,274,0.843882,0.187529,0.421941
7.599187135696411,277,0.843882,0.421941,0.468823
7.646032094955444,279,0.890764,0.375059,0.515706
7.692788124084473,281,0.890764,0.281294,0.375059
7.727484226226807,282,0.937647,0.375059,0.421941
7.778526067733765,284,0.890764,0.328176,0.281294
7.825301885604858,286,0.843882,0.187529,0.328176
7.930642127990723,290,1.07829,0.187529,0.375059
7.954401016235352,291,0.984529,0.234412,0.421941
7.979777097702026,292,0.984529,0.328176,0.375059
8.05974292755127,295,1.03141,0.187529,0.375059
8.108608961105347,297,0.984529,0.0468823,0.281294
8.14183497428894,298,0.984529,0.187529,0.234412
8.165121078491211,299,0.984529,0.140647,0.281294
8.212355136871338,301,1.07829,0.140647,0.234412
8.245569944381714,302,0.984529,0.0937646,0.234412
8.268681287765503,303,1.07829,0.0468823,0.234412
8.31597113609314,305,1.17206,-0.0468823,0.234412
8.350778102874756,306,1.03141,-0.0468823,0.187529
8.458076238632202,310,0.937647,-0.0468823,0.140647
8.483416080474854,311,0.937647,-0.140647,0.0937646
8.616218090057373,316,0.890764,-0.328176,0.0468823
8.676690101623535,318,1.17206,-0.328176,0.0937646
8.699941158294678,319,1.07829,-0.281294,0.0937646
8.723401069641113,320,1.03141,-0.234412,0.187529
8.748540163040161,321,0.984529,-0.328176,0.140647
8.826828956604004,324,1.07829,-0.0937646,0.140647
8.850458145141602,325,1.07829,-0.0468823,0.234412
8.873780250549316,326,1.07829,-0.187529,0.140647
8.920659065246582,328,1.12518,-0.0937646,0.0468823
9.026060104370117,332,0.937647,-0.140647,0.187529
9.051282167434692,333,0.937647,-0.0937646,0.140647
9.072952032089233,334,1.07829,-0.140647,0.187529
9.133441925048828,336,1.03141,-0.0468823,0.0937646
9.211100101470947,339,1.07829,-0.140647,0.187529
9.258267164230347,341,1.03141,-0.187529,0.187529
9.387220859527588,346,1.03141,-0.187529,0.234412
9.420359134674072,347,0.937647,-0.0937646,0.328176
9.469125032424927,349,0.843882,0,0.375059
9.498260021209717,350,0.890764,-0.0468823,0.234412
9.539445877075195,351,1.07829,-0.0937646,0.234412
9.562832117080688,352,0.984529,-0.140647,0.187529
9.586328983306885,353,0.843882,-0.140647,0.0937646
9.678078889846802,356,0.984529,-0.281294,0.140647
9.7832350730896,360,1.03141,-0.0468823,0.328176
9.813224077224731,361,1.03141,-0.140647,0.328176
9.891077041625977,364,1.03141,-0.0937646,0.328176
9.916207075119019,365,0.984529,-0.140647,0.281294
9.939509868621826,366,0.984529,-0.187529,0.281294
9.972764015197754,367,0.937647,-0.187529,0.281294
10.126857995986938,373,0.937647,-0.0937646,0.328176
10.15030813217163,374,0.984529,-0.140647,0.281294
10.183827877044678,375,1.03141,-0.140647,0.328176
10.232492923736572,377,0.984529,-0.187529,0.375059
10.253838062286377,378,0.984529,-0.140647,0.375059
10.31129002571106,380,0.937647,-0.140647,0.375059
10.33791708946228,381,0.937647,-0.0937646,0.421941
10.361417293548584,382,0.797,-0.0468823,0.375059
10.394347906112671,383,0.843882,0,0.281294
10.439296960830688,385,0.937647,0,0.328176
10.497982263565063,387,0.984529,0,0.234412
10.544833898544312,389,0.937647,-0.0468823,0.281294
10.67358112335205,394,1.12518,0,0.140647
10.704938888549805,395,1.21894,0.0468823,0.0468823
10.73021411895752,396,1.12518,0.0468823,0.0468823
10.755620002746582,397,1.07829,0,0.0468823
10.880542993545532,402,0.984529,-0.140647,0
10.904934167861938,403,0.984529,-0.140647,0
10.962560892105103,405,0.984529,0,0
10.985929250717163,406,1.03141,-0.0937646,-0.0468823
11.042432069778442,408,1.07829,0,-0.140647
11.089250087738037,410,1.03141,0.0937646,-0.0468823
11.112208127975464,411,1.03141,0.0937646,-0.0937646
11.14391803741455,412,1.12518,0.0468823,-0.0937646
11.16923213005066,413,1.03141,0.0937646,-0.0468823
11.247700929641724,416,0.984529,0.0468823,-0.0468823
11.300226926803589,418,1.12518,0.0937646,-0.0468823
11.325102090835571,419,1.12518,0.140647,-0.0468823
11.360348224639893,420,0.984529,0.187529,-0.0468823
11.411835193634033,422,0.843882,0.187529,0
11.43483591079712,423,0.890764,0.140647,0.0468823
11.51895022392273,425,1.03141,0.0468823,0
11.610406160354614,428,0.890764,0.187529,-0.0468823
11.669517040252686,430,1.07829,0.187529,-0.140647
11.742830991744995,433,1.12518,0.187529,-0.234412
11.797989130020142,435,0.984529,0.0937646,-0.234412
11.821375846862793,436,0.937647,0.0468823,-0.140647
11.87306809425354,438,1.03141,0,-0.0468823
11.917006015777588,440,1.03141,0.0468823,-0.0468823
11.940435886383057,441,1.07829,0.0937646,-0.140647
12.021135091781616,444,0.890764,0.140647,-0.0937646
12.14738917350769,449,0.937647,-0.0468823,-0.140647
12.170845031738281,450,0.984529,0,-0.140647
12.203855037689209,451,1.03141,0,-0.140647
12.227812051773071,452,1.03141,0.0468823,-0.140647
12.299490928649902,455,1.07829,0.140647,-0.0937646
12.346789121627808,457,1.35959,0.328176,-0.140647
12.371936082839966,458,1.35959,0.281294,-0.0937646
12.395725011825562,459,1.03141,0.234412,0.0468823
12.451998949050903,461,0.656353,0.281294,0
12.557352066040039,465,1.12518,0.140647,0
12.637428283691406,468,0.890764,0.328176,0
12.662809133529663,469,0.890764,0.234412,0
12.740782976150513,472,0.984529,0.0937646,0.0468823
12.789443016052246,474,0.984529,0.0937646,0.0468823
12.84434199333191,476,0.984529,0.140647,0
12.867784261703491,477,1.07829,0.140647,0
12.891114950180054,478,1.03141,0.140647,0
12.914314031600952,479,1.12518,0.140647,-0.0468823
12.97876501083374,481,1.31271,0.187529,-0.187529
13.103818893432617,486,1.03141,0.187529,0.0468823
13.15064811706543,488,0.984529,0.187529,0
13.185291051864624,489,0.984529,0.187529,-0.0468823
13.23235297203064,491,1.03141,0.281294,-0.140647
13.254227876663208,492,1.07829,0.281294,-0.0468823
13.291362047195435,493,1.03141,0.187529,-0.0468823
13.340346097946167,495,0.937647,0.140647,-0.0468823
13.363511085510254,496,0.890764,0.140647,0
13.420084238052368,498,0.797,0.0468823,0
13.466950178146362,500,0.890764,0.0468823,-0.0468823
13.5002121925354,501,0.890764,0.0937646,0
13.523401260375977,502,0.937647,0.234412,-0.0937646
13.547453165054321,503,0.984529,0.328176,-0.140647
13.60346508026123,505,1.35959,0.234412,0.0937646
13.626798152923584,506,1.17206,0.328176,0.281294
13.650346994400024,507,0.890764,0.703235,0.187529
13.783259153366089,509,0.937647,0.328176,0
13.818215131759644,510,0.937647,0.0937646,-0.0468823
13.94521689414978,515,0.984529,0.187529,-0.0937646
13.968606948852539,516,0.984529,0.187529,-0.0468823
14.026802062988281,518,1.07829,0.140647,-0.0937646
14.074013233184814,520,1.12518,0.234412,-0.281294
14.128667116165161,522,1.31271,0.375059,-0.187529
14.153836011886597,523,1.07829,0.281294,-0.0937646
14.226351976394653,526,1.03141,0.328176,0
14.24933409690857,527,0.937647,0.281294,-0.0468823
14.271330118179321,528,0.984529,0.328176,-0.0937646
14.29467511177063,529,1.03141,0.421941,-0.0937646
14.3214271068573,530,1.03141,0.468823,-0.187529
14.378526210784912,532,0.890764,0.375059,-0.0468823
14.400068998336792,533,0.937647,0.375059,-0.0468823
14.423532009124756,534,0.890764,0.328176,0.0468823
14.456692218780518,535,0.797,0.234412,0.0468823
14.480129957199097,536,0.703235,0.234412,0
14.50334620475769,537,0.750117,0.234412,0
14.559946060180664,539,0.843882,0.234412,-0.0937646
14.583369255065918,540,0.890764,0.234412,-0.140647
14.605019092559814,541,1.03141,0.187529,-0.0468823
14.759315252304077,547,1.03141,0.187529,0.0937646
14.864325046539307,551,0.890764,0.328176,-0.140647
15.02652096748352,557,0.937647,0.187529,-0.0937646
15.051380157470703,558,0.937647,0.234412,-0.0937646
15.110398292541504,560,0.937647,0.234412,-0.0468823
15.15929913520813,562,0.984529,0.234412,-0.187529
15.182300090789795,563,1.03141,0.234412,-0.140647
15.213918209075928,564,1.07829,0.187529,-0.234412
15.266638040542603,566,1.26582,0.421941,-0.234412
15.290217876434326,567,1.21894,0.328176,-0.234412
15.324547052383423,568,1.03141,0.468823,-0.234412
15.346751928329468,569,0.984529,0.468823,-0.187529
15.47368597984314,574,0.843882,0.328176,-0.0937646
15.53030014038086,576,0.797,0.281294,-0.140647
15.633108854293823,580,0.843882,0.375059,-0.140647
15.706061124801636,583,0.937647,0.562588,-0.187529
15.774403095245361,585,1.07829,0.60947,-0.140647
15.797651052474976,586,1.03141,0.375059,-0.0937646
15.856729984283447,588,0.797,0.468823,0.0937646
15.879699945449829,589,0.750117,0.515706,-0.140647
15.926388263702393,591,0.890764,0.421941,-0.140647
15.965502977371216,592,0.890764,0.328176,-0.0937646
16.0404109954834,595,0.937647,0.187529,-0.0937646
16.127470016479492,598,0.843882,0.281294,-0.140647
16.174195051193237,599,0.890764,0.281294,-0.140647
16.22316002845764,601,0.890764,0.187529,-0.234412
16.30318522453308,604,1.21894,0.468823,-0.328176
16.353756189346313,606,0.984529,0.468823,-0.187529
16.389191150665283,607,0.937647,0.562588,-0.328176
16.412574291229248,608,0.984529,0.515706,-0.281294
16.502318143844604,611,0.703235,0.421941,-0.187529
16.525838136672974,612,0.703235,0.421941,-0.0937646
16.549756050109863,613,0.656353,0.468823,-0.234412
16.58039903640747,614,0.656353,0.515706,-0.187529
16.638890981674194,616,0.750117,0.60947,-0.234412
16.664366960525513,617,0.797,0.562588,-0.187529
16.777680158615112,621,1.03141,0.375059,-0.187529
16.81264615058899,622,1.07829,0.468823,-0.187529
16.83759307861328,623,1.40647,0.750117,-0.375059
16.86158800125122,624,1.31271,0.515706,-0.328176
16.919605016708374,626,0.797,0.375059,0.187529
16.945330142974854,627,0.797,0.328176,0.0468823
17.052865982055664,631,0.890764,0.187529,-0.140647
17.076094150543213,632,0.984529,0.187529,0
17.164036989212036,635,0.890764,0.187529,0.0468823
17.18788194656372,636,0.843882,0.234412,0.0468823
17.212828159332275,637,0.937647,0.0937646,0.0468823
17.24806022644043,638,0.937647,0,-0.0937646
17.36722707748413,640,0.984529,0.0468823,-0.0937646
17.41191816329956,644,1.21894,0.187529,-0.187529
17.433454990386963,645,1.12518,0.140647,-0.187529
17.493755102157593,647,0.890764,0.0468823,0
17.566154956817627,650,0.890764,0.0937646,-0.140647
17.60030508041382,651,0.890764,0.0937646,-0.234412
17.646250009536743,653,0.937647,0.0468823,-0.140647
17.679349899291992,654,1.03141,0,-0.0468823
17.702805995941162,655,1.07829,0,0
17.728201150894165,656,1.07829,0.0468823,0.0468823
17.81613302230835,658,1.21894,0.0468823,0.0468823
17.839465141296387,659,1.21894,0.0937646,0.234412
17.894033193588257,660,1.03141,0.0937646,0.234412
17.923357248306274,661,0.984529,0.0468823,0.140647
18.054140090942383,666,0.937647,0.234412,0.140647
18.10088586807251,668,0.937647,0.140647,0.0937646
18.12453007698059,669,1.07829,0.140647,0
18.147655248641968,670,1.03141,0.0937646,0.0468823
18.231714963912964,673,1.17206,-0.0937646,-0.187529
18.255319118499756,674,1.31271,0,-0.187529
18.278313875198364,675,1.26582,0.0468823,-0.187529
18.33343815803528,677,1.26582,-0.0937646,-0.140647
18.358323097229004,678,1.03141,-0.140647,-0.140647
18.382198095321655,679,0.984529,-0.0937646,-0.140647
18.417322874069214,680,1.03141,-0.0937646,-0.187529
18.48749613761902,683,0.937647,-0.0468823,-0.0468823
18.52076506614685,684,0.890764,-0.0468823,0.0468823
18.65349507331848,689,0.984529,-0.328176,0
18.74743914604187,691,0.937647,-0.328176,-0.0468823
18.792368173599243,693,0.937647,-0.375059,0
18.848642110824585,695,1.07829,-0.375059,0
18.89745807647705,697,0.984529,-0.375059,0.0468823
18.922802209854126,698,0.984529,-0.375059,0.0468823
18.95601511001587,699,1.07829,-0.328176,0.140647
19.06928825378418,703,0.890764,-0.328176,-0.0468823
19.096740007400513,704,0.843882,-0.328176,-0.0468823
19.12182903289795,705,1.03141,-0.421941,-0.187529
19.203945875167847,708,0.984529,-0.281294,-0.0468823
19.229291915893555,709,0.984529,-0.375059,0
19.2547869682312,710,0.937647,-0.328176,-0.0937646
19.291590213775635,711,0.984529,-0.375059,0.0468823
19.33852505683899,713,0.984529,-0.421941,0.140647
19.43610405921936,717,0.890764,-0.421941,0.0937646
19.461331129074097,718,0.937647,-0.421941,0.0937646
19.492861032485962,719,0.984529,-0.468823,0.0468823
19.516399145126343,720,1.03141,-0.421941,0
19.62534213066101,724,0.937647,-0.468823,0.281294
19.670417070388794,726,0.937647,-0.375059,0.0937646
19.703492164611816,727,0.937647,-0.375059,0.0937646
19.72704005241394,728,0.937647,-0.375059,0.234412
19.810558080673218,731,0.937647,-0.421941,0.0937646
19.85783815383911,733,0.984529,-0.375059,0.187529
19.91449213027954,735,0.984529,-0.375059,0.187529
19.93920922279358,736,0.937647,-0.468823,0.187529
20.023176193237305,739,0.984529,-0.375059,0.187529
20.095909118652344,742,1.03141,-0.375059,0.328176
20.12904691696167,743,0.984529,-0.375059,0.234412
20.17768120765686,745,0.843882,-0.375059,0.187529
20.25997304916382,748,0.937647,-0.328176,0.234412
20.28321599960327,749,0.984529,-0.375059,0.234412
20.338117122650146,751,0.984529,-0.375059,0.281294
20.361578941345215,752,1.03141,-0.375059,0.234412
20.38661217689514,753,0.890764,-0.421941,0.187529
20.41053605079651,754,0.937647,-0.375059,0.187529
20.433914184570312,755,0.984529,-0.421941,0.234412
20.461010217666626,756,0.890764,-0.328176,0.187529
20.4844069480896,757,0.890764,-0.468823,0.187529
20.53136110305786,759,0.984529,-0.375059,0.281294
20.58814311027527,761,0.984529,-0.421941,0.187529
20.669867992401123,764,0.937647,-0.375059,0.234412
20.716830253601074,766,0.890764,-0.375059,0.234412
20.87688398361206,772,0.890764,-0.375059,0.234412
20.92358708381653,774,0.937647,-0.468823,0.281294
20.94867205619812,775,0.797,-0.468823,0.187529
21.088172912597656,780,0.984529,-0.468823,0.234412
21.111156940460205,781,0.984529,-0.468823,0.281294
21.15780019760132,783,0.890764,-0.468823,0.281294
21.3058979511261,788,0.797,-0.468823,0.234412
21.32923698425293,789,0.843882,-0.468823,0.187529
21.353499174118042,790,0.890764,-0.562588,0.234412
21.413375854492188,792,0.843882,-0.656353,0.234412
21.439104080200195,793,0.843882,-0.656353,0.187529
21.462421894073486,794,0.843882,-0.656353,0.187529
21.49150824546814,795,0.797,-0.703235,0.234412
21.571482181549072,798,0.797,-0.60947,0.328176
21.653367042541504,801,0.797,-0.60947,0.187529
21.759453058242798,805,0.937647,-0.562588,0.187529
21.805841207504272,807,0.843882,-0.562588,0.421941
21.8625750541687,809,0.890764,-0.468823,0.234412
21.88606095314026,810,0.937647,-0.375059,0.281294
21.9094820022583,811,0.984529,-0.468823,0.281294
21.942641019821167,812,0.890764,-0.468823,0.234412
21.965609073638916,813,0.890764,-0.421941,0.328176
21.989325046539307,814,0.890764,-0.375059,0.375059
22.11479115486145,819,0.890764,-0.328176,0.375059
22.138065099716187,820,0.937647,-0.375059,0.328176
22.21786117553711,823,0.890764,-0.375059,0.328176
22.27481484413147,825,0.937647,-0.375059,0.281294
22.376036167144775,829,0.937647,-0.281294,0.281294
22.422896146774292,831,0.937647,-0.281294,0.234412
22.449729919433594,832,0.984529,-0.281294,0.234412
22.491744995117188,833,0.984529,-0.234412,0.281294
22.51464319229126,834,0.937647,-0.187529,0.281294
22.56148600578308,836,0.937647,-0.187529,0.234412
22.59471607208252,837,0.937647,-0.187529,0.234412
22.617861032485962,838,0.984529,-0.187529,0.281294
22.641597032546997,839,0.984529,-0.140647,0.234412
22.744801998138428,843,1.03141,-0.234412,0.140647
22.76835012435913,844,1.07829,-0.234412,0.140647
22.801280975341797,845,0.984529,-0.234412,0.140647
22.846442937850952,847,1.03141,-0.234412,0.187529
22.87728714942932,848,1.03141,-0.187529,0.187529
22.95583987236023,851,1.12518,-0.0468823,0.281294
22.97910499572754,852,1.07829,0,0.234412
23.047616004943848,855,1.12518,0.0937646,0.375059
23.07083010673523,856,1.07829,0.0468823,0.281294
23.127171993255615,858,0.937647,-0.0468823,0.234412
23.198081970214844,861,0.937647,-0.0468823,0.187529
23.23131513595581,862,0.843882,0,0.187529
23.254750967025757,863,0.843882,-0.0468823,0.187529
23.332850217819214,866,0.750117,0,0.234412
23.356019258499146,867,0.750117,0.0468823,0.234412
23.37970805168152,868,0.750117,0.0937646,0.234412
23.402887105941772,869,0.937647,0.328176,0.281294
23.429760932922363,870,0.797,0.328176,0.281294
23.489279985427856,872,0.750117,0.468823,0.328176
23.51210117340088,873,0.703235,0.562588,0.140647
23.545000076293945,874,0.984529,0.468823,0
23.74874997138977,882,0.656353,0.937647,0.421941
23.82805609703064,885,0.328176,0.890764,0.234412
23.85760498046875,886,0.375059,0.750117,0.281294
23.88294005393982,887,0.375059,0.937647,0.328176
23.929593086242676,889,0.468823,0.937647,0.375059
23.954982042312622,890,0.421941,0.843882,0.328176
24.060544967651367,894,0.562588,0.843882,0.468823
24.093708038330078,895,0.562588,0.890764,0.468823
24.116915225982666,896,0.60947,0.797,0.515706
24.326103925704956,904,0.515706,0.750117,0.281294
24.378534078598022,906,0.515706,0.750117,0.328176
24.411969900131226,907,0.515706,0.750117,0.281294
24.435304164886475,908,0.468823,0.750117,0.281294
24.456806182861328,909,0.468823,0.750117,0.234412
24.519387006759644,911,0.515706,0.797,0.234412
24.54464101791382,912,0.468823,0.797,0.234412
24.591562032699585,914,0.515706,0.843882,0.328176
24.648185968399048,916,0.60947,0.750117,0.281294
24.676883935928345,917,0.703235,0.843882,0.328176
24.70273995399475,918,0.750117,0.843882,0.328176
24.76320719718933,920,0.750117,0.703235,0.281294
24.788387060165405,921,0.750117,0.656353,0.281294
24.81215214729309,922,0.797,0.656353,0.281294
24.868614196777344,924,0.843882,0.60947,0.281294
24.894623041152954,925,0.984529,0.562588,0.234412
24.97126007080078,928,1.07829,0.328176,0.187529
25.12817406654358,933,1.17206,-0.140647,0.0937646
25.16533398628235,934,1.03141,-0.0468823,0.187529
25.1888370513916,935,0.937647,-0.0468823,0.0468823
25.272794008255005,938,0.843882,0.0937646,0.234412
25.32167911529541,940,0.750117,-0.0468823,0.328176
25.34510898590088,941,0.797,-0.140647,0.281294
25.37829303741455,942,0.656353,-0.328176,0.328176
25.403271198272705,943,0.890764,-0.281294,0.421941
25.428760051727295,944,0.797,-0.375059,0.468823
25.485608100891113,946,0.750117,-0.515706,0.234412
25.559537172317505,949,0.937647,-0.60947,0.281294
25.592971086502075,950,0.797,-0.60947,0.281294
25.61634922027588,951,0.843882,-0.656353,0.234412
25.66340923309326,953,0.703235,-0.515706,0.281294
25.717785120010376,955,0.797,-0.515706,0.234412
25.74322819709778,956,0.843882,-0.60947,0.328176
25.822952270507812,959,0.797,-0.562588,0.281294
25.928616046905518,963,0.797,-0.60947,0.375059
25.957744121551514,964,0.843882,-0.60947,0.281294
25.981553077697754,965,0.797,-0.656353,0.281294
26.039518117904663,967,0.750117,-0.60947,0.328176
26.06317901611328,968,0.797,-0.562588,0.328176
26.117765188217163,970,0.797,-0.562588,0.328176
26.21151089668274,974,0.797,-0.60947,0.328176
26.245423078536987,975,0.797,-0.60947,0.375059
26.268296241760254,976,0.797,-0.60947,0.328176
26.353323936462402,979,0.797,-0.60947,0.328176
26.399127960205078,981,0.750117,-0.60947,0.281294
26.42486810684204,982,0.843882,-0.60947,0.328176
26.46125888824463,983,0.797,-0.656353,0.328176
26.48557996749878,984,0.750117,-0.562588,0.328176
26.61184310913086,989,0.843882,-0.562588,0.328176
26.635322093963623,990,0.750117,-0.60947,0.375059
26.668670177459717,991,0.703235,-0.60947,0.328176
26.71722102165222,993,0.843882,-0.656353,0.375059
26.742423057556152,994,0.797,-0.703235,0.328176
26.84637212753296,998,0.797,-0.656353,0.328176
26.88017201423645,999,0.843882,-0.60947,0.328176
26.903833150863647,1000,0.797,-0.60947,0.328176
26.92807388305664,1001,0.843882,-0.656353,0.375059
27.03109908103943,1005,0.843882,-0.843882,0.375059
27.054883003234863,1006,0.750117,-0.703235,0.421941
27.135401248931885,1009,0.750117,-0.60947,0.328176
27.16039204597473,1010,0.656353,-0.60947,0.234412
